location_id,zipcode,type,built,added_slots_total,added_slots_0_5_designated,cost_build,cost_equip_0_5_new
205,10003,L,1,400,103.00000399999999,115000,10300.000399999999
218,10003,L,1,400,200.0,115000,20000.0
300,10004,S,1,100,25.666667666666626,65000,2566.6667666666626
402,10005,L,1,400,183.66666766666663,115000,18366.66676666666
419,10005,M,1,200,100.0,95000,10000.0
606,10007,L,1,400,119.3333363333333,115000,11933.33363333333
813,10010,L,1,400,114.00000299999999,115000,11400.0003
814,10010,L,1,400,200.0,115000,20000.0
817,10010,L,1,400,200.0,115000,20000.0
819,10010,L,1,400,200.0,115000,20000.0
900,10011,M,1,200,100.0,95000,10000.0
1008,10012,L,1,400,200.0,115000,20000.0
1010,10012,L,1,400,174.30612906928081,115000,17430.61290692808
1106,10013,L,1,400,193.0202598210044,115000,19302.02598210044
1107,10013,L,1,400,200.0,115000,20000.0
1304,10016,L,1,400,200.0,115000,20000.0
1306,10016,L,1,400,200.0,115000,20000.0
1307,10016,L,1,400,200.0,115000,20000.0
1313,10016,L,1,400,200.0,115000,20000.0
1316,10016,L,1,400,184.16753186247354,115000,18416.753186247355
1400,10017,S,1,100,50.0,65000,5000.0
1500,10018,L,1,400,161.33333333333331,115000,16133.333333333332
1615,10019,L,1,400,115.68125739823665,115000,11568.125739823665
1705,10021,L,1,400,200.0,115000,20000.0
1709,10021,L,1,400,200.0,115000,20000.0
1710,10021,L,1,400,200.0,115000,20000.0
1715,10021,L,1,400,151.33333333333334,115000,15133.333333333334
1716,10021,L,1,400,200.0,115000,20000.0
1719,10021,L,1,400,200.0,115000,20000.0
1803,10022,L,1,400,200.0,115000,20000.0
1804,10022,L,1,400,197.45062147703413,115000,19745.062147703415
1808,10022,L,1,400,200.0,115000,20000.0
1812,10022,L,1,400,200.0,115000,20000.0
1902,10023,L,1,400,200.0,115000,20000.0
1904,10023,L,1,400,200.0,115000,20000.0
1908,10023,L,1,400,200.0,115000,20000.0
1909,10023,L,1,400,200.0,115000,20000.0
1911,10023,L,1,400,200.0,115000,20000.0
1912,10023,L,1,400,200.0,115000,20000.0
1916,10023,L,1,400,157.50411803026157,115000,15750.411803026156
2000,10024,L,1,400,200.0,115000,20000.0
2005,10024,L,1,400,200.0,115000,20000.0
2006,10024,L,1,400,200.0,115000,20000.0
2009,10024,L,1,400,200.0,115000,20000.0
2010,10024,L,1,400,200.0,115000,20000.0
2011,10024,L,1,400,200.0,115000,20000.0
2012,10024,L,1,400,200.0,115000,20000.0
2013,10024,L,1,400,200.0,115000,20000.0
2015,10024,L,1,400,200.0,115000,20000.0
2018,10024,L,1,400,200.0,115000,20000.0
2019,10024,S,1,100,50.0,65000,5000.0
2100,10025,L,1,400,200.0,115000,20000.0
2101,10025,L,1,400,200.0,115000,20000.0
2113,10025,L,1,400,200.0,115000,20000.0
2117,10025,L,1,400,200.0,115000,20000.0
2119,10025,M,1,200,100.0,95000,10000.0
2400,10028,M,1,200,100.0,95000,10000.0
2405,10028,L,1,400,200.0,115000,20000.0
2407,10028,L,1,400,200.0,115000,20000.0
2413,10028,L,1,400,200.0,115000,20000.0
2419,10028,L,1,400,200.0,115000,20000.0
2719,10031,M,1,200,0.0,95000,0.0
3319,10037,M,1,200,100.0,95000,10000.0
3710,10044,L,1,400,130.60151195496906,115000,13060.151195496906
3800,10065,L,1,400,200.0,115000,20000.0
3802,10065,L,1,400,200.0,115000,20000.0
3810,10065,L,1,400,200.0,115000,20000.0
3812,10065,L,1,400,200.0,115000,20000.0
3819,10065,L,1,400,199.26666966651942,115000,19926.66696665194
3903,10069,S,1,100,49.999995935628334,65000,4999.999593562833
3913,10069,L,1,400,200.0,115000,20000.0
3919,10069,L,1,400,187.80688070806625,115000,18780.688070806624
4000,10075,L,1,400,200.0,115000,20000.0
4005,10075,L,1,400,193.66666766666663,115000,19366.66676666666
4015,10075,L,1,400,200.0,115000,20000.0
4100,10128,L,1,400,200.0,115000,20000.0
4101,10128,L,1,400,159.6666696666665,115000,15966.666966666651
4102,10128,L,1,400,200.0,115000,20000.0
4103,10128,L,1,400,200.0,115000,20000.0
4105,10128,L,1,400,200.0,115000,20000.0
4113,10128,L,1,400,200.0,115000,20000.0
4115,10128,L,1,400,200.0,115000,20000.0
4119,10128,L,1,400,200.0,115000,20000.0
4212,10162,M,1,200,89.33333333333333,95000,8933.333333333332
4300,10280,L,1,400,200.0,115000,20000.0
4319,10280,S,1,100,12.0,65000,1200.0
4400,10282,S,1,100,37.666667666666626,65000,3766.6667666666626
4500,10301,M,1,200,100.0,95000,10000.0
4612,10302,M,1,200,100.0,95000,10000.0
4900,10305,M,1,200,100.0,95000,10000.0
4914,10305,L,1,400,168.6271217039348,115000,16862.71217039348
5000,10306,L,1,400,190.78717149978638,115000,19078.71714997864
5012,10306,L,1,400,200.0,115000,20000.0
5013,10306,L,1,400,200.0,115000,20000.0
5015,10306,L,1,400,200.0,115000,20000.0
5018,10306,L,1,400,200.0,115000,20000.0
5019,10306,L,1,400,200.0,115000,20000.0
5104,10307,L,1,400,200.0,115000,20000.0
5105,10307,L,1,400,200.0,115000,20000.0
5108,10307,M,1,200,73.00000299986031,95000,7300.000299986032
5218,10308,M,1,200,100.0,95000,10000.0
5219,10308,L,1,400,200.0,115000,20000.0
5306,10309,L,1,400,200.0,115000,20000.0
5316,10309,L,1,400,200.0,115000,20000.0
5317,10309,L,1,400,190.51298543055225,115000,19051.298543055225
5318,10309,L,1,400,200.0,115000,20000.0
5319,10309,L,1,400,200.0,115000,20000.0
5416,10310,L,1,400,200.0,115000,20000.0
5419,10310,M,1,200,58.59496735477603,95000,5859.496735477604
5500,10312,L,1,400,200.0,115000,20000.0
5503,10312,L,1,400,200.0,115000,20000.0
5506,10312,L,1,400,200.0,115000,20000.0
5513,10312,L,1,400,200.0,115000,20000.0
5514,10312,L,1,400,200.0,115000,20000.0
5515,10312,L,1,400,200.0,115000,20000.0
5518,10312,L,1,400,200.0,115000,20000.0
5519,10312,L,1,400,197.092749000489,115000,19709.2749000489
5600,10314,M,1,200,100.0,95000,10000.0
5601,10314,L,1,400,200.0,115000,20000.0
5602,10314,L,1,400,200.0,115000,20000.0
5606,10314,L,1,400,200.0,115000,20000.0
5607,10314,L,1,400,200.0,115000,20000.0
5608,10314,L,1,400,200.0,115000,20000.0
5610,10314,L,1,400,200.0,115000,20000.0
5611,10314,L,1,400,200.0,115000,20000.0
5612,10314,L,1,400,200.0,115000,20000.0
5613,10314,L,1,400,200.0,115000,20000.0
5614,10314,L,1,400,200.0,115000,20000.0
5615,10314,L,1,400,200.0,115000,20000.0
5617,10314,L,1,400,200.0,115000,20000.0
5619,10314,L,1,400,200.0,115000,20000.0
6705,10461,L,1,400,200.0,115000,20000.0
6713,10461,L,1,400,200.0,115000,20000.0
6719,10461,L,1,400,200.0,115000,20000.0
6800,10462,M,1,200,100.0,95000,10000.0
7500,10469,S,1,100,50.0,65000,5000.0
7501,10469,L,1,400,200.0,115000,20000.0
7519,10469,L,1,400,132.03731795419066,115000,13203.731795419066
7612,10470,L,1,400,176.0073251800078,115000,17600.73251800078
7700,10471,L,1,400,200.0,115000,20000.0
7706,10471,L,1,400,150.11758642525808,115000,15011.758642525809
8101,10475,L,1,400,199.00572879672518,115000,19900.572879672516
8119,10475,L,1,400,200.0,115000,20000.0
8200,10501,S,1,100,10.666666666666666,65000,1066.6666666666665
8500,10505,S,1,100,29.333333333333332,65000,2933.333333333333
8618,10506,L,1,400,122.34819020337213,115000,12234.819020337212
9100,10512,L,1,400,200.0,115000,20000.0
9119,10512,L,1,400,200.0,115000,20000.0
9400,10518,S,1,100,7.333333333333333,65000,733.3333333333333
9816,10524,M,1,200,68.4563033218671,95000,6845.63033218671
9912,10526,M,1,200,54.0,95000,5400.0
10419,10533,L,1,400,200.0,115000,20000.0
10716,10537,M,1,200,66.66666666666666,95000,6666.666666666666
10802,10538,L,1,400,0.0,115000,0.0
11100,10546,S,1,100,31.333333333333332,65000,3133.333333333333
11500,10550,S,1,100,0.0,65000,0.0
11513,10550,L,1,400,0.0,115000,0.0
11519,10550,L,1,400,192.70023923930194,115000,19270.023923930195
11700,10553,L,1,400,197.97435887284735,115000,19797.435887284733
11805,10560,L,1,400,126.33333433333331,115000,12633.333433333331
12106,10567,L,1,400,200.0,115000,20000.0
12118,10567,S,1,100,50.0,65000,5000.0
12119,10567,L,1,400,200.0,115000,20000.0
12400,10576,S,1,100,25.333334333333326,65000,2533.333433333333
12616,10578,M,1,200,18.666666666666664,95000,1866.6666666666665
12819,10580,L,1,400,0.0,115000,0.0
13008,10588,L,1,400,173.66666766656118,115000,17366.66676665612
13415,10594,L,1,400,198.11193354409062,115000,19811.19335440906
13600,10597,S,1,100,5.333333333333333,65000,533.3333333333333
13912,10603,L,1,400,170.98804382522917,115000,17098.804382522918
13918,10603,L,1,400,200.0,115000,20000.0
14418,10701,M,1,200,0.0,95000,0.0
14419,10701,L,1,400,0.0,115000,0.0
14606,10704,L,1,400,194.29119007073996,115000,19429.119007073998
14612,10704,L,1,400,200.0,115000,20000.0
14617,10704,M,1,200,100.0,95000,10000.0
15007,10708,L,1,400,129.33333533333325,115000,12933.333533333325
15013,10708,L,1,400,200.0,115000,20000.0
15019,10708,L,1,400,200.0,115000,20000.0
15606,10805,L,1,400,200.0,115000,20000.0
15611,10805,L,1,400,194.03532893831698,115000,19403.532893831696
15911,10916,L,1,400,93.32976693546145,115000,9332.976693546145
16114,10918,L,1,400,200.0,115000,20000.0
16119,10918,S,1,100,50.0,65000,5000.0
16502,10923,M,1,200,68.12421430970443,95000,6812.421430970443
16508,10923,L,1,400,200.0,115000,20000.0
16700,10925,S,1,100,31.020587816270382,65000,3102.058781627038
16815,10926,L,1,400,166.66666666666666,115000,16666.666666666664
17000,10928,S,1,100,41.85488174219188,65000,4185.488174219188
17107,10930,L,1,400,61.17482867072209,115000,6117.482867072209
17400,10950,L,1,400,0.0,115000,0.0
17401,10950,L,1,400,0.0,115000,0.0
17402,10950,L,1,400,0.0,115000,0.0
17404,10950,L,1,400,0.0,115000,0.0
17405,10950,L,1,400,0.0,115000,0.0
17406,10950,L,1,400,0.0,115000,0.0
17407,10950,L,1,400,0.0,115000,0.0
17408,10950,L,1,400,0.0,115000,0.0
17409,10950,L,1,400,0.0,115000,0.0
17411,10950,M,1,200,0.0,95000,0.0
17412,10950,L,1,400,0.0,115000,0.0
17413,10950,L,1,400,0.0,115000,0.0
17415,10950,L,1,400,0.0,115000,0.0
17419,10950,L,1,400,0.0,115000,0.0
17500,10952,L,1,400,200.0,115000,20000.0
17501,10952,L,1,400,200.0,115000,20000.0
17502,10952,L,1,400,200.0,115000,20000.0
17503,10952,L,1,400,200.0,115000,20000.0
17504,10952,L,1,400,200.0,115000,20000.0
17505,10952,L,1,400,200.0,115000,20000.0
17506,10952,L,1,400,200.0,115000,20000.0
17507,10952,L,1,400,200.0,115000,20000.0
17508,10952,L,1,400,200.0,115000,20000.0
17509,10952,L,1,400,200.0,115000,20000.0
17510,10952,L,1,400,200.0,115000,20000.0
17511,10952,L,1,400,200.0,115000,20000.0
17512,10952,L,1,400,200.0,115000,20000.0
17513,10952,L,1,400,200.0,115000,20000.0
17514,10952,L,1,400,195.69849516568914,115000,19569.849516568913
17515,10952,L,1,400,200.0,115000,20000.0
17516,10952,L,1,400,200.0,115000,20000.0
17517,10952,L,1,400,200.0,115000,20000.0
17518,10952,L,1,400,200.0,115000,20000.0
17519,10952,M,1,200,100.0,95000,10000.0
17600,10954,S,1,100,50.0,65000,5000.0
17603,10954,L,1,400,200.0,115000,20000.0
17816,10958,M,1,200,61.33333333333333,95000,6133.333333333333
18000,10962,L,1,400,116.3575611932258,115000,11635.756119322581
18516,10969,M,1,200,68.0,95000,6800.0
18606,10970,L,1,400,200.0,115000,20000.0
18613,10970,L,1,400,113.07523861276013,115000,11307.523861276013
18619,10970,L,1,400,200.0,115000,20000.0
18815,10974,M,1,200,75.59626338259957,95000,7559.626338259957
18908,10975,S,1,100,0.0,65000,0.0
19000,10976,S,1,100,16.666666666666664,65000,1666.6666666666665
19100,10977,L,1,400,0.0,115000,0.0
19101,10977,L,1,400,0.0,115000,0.0
19102,10977,L,1,400,200.0,115000,20000.0
19103,10977,L,1,400,200.0,115000,20000.0
19104,10977,S,1,100,50.0,65000,5000.0
19105,10977,L,1,400,200.0,115000,20000.0
19106,10977,L,1,400,200.0,115000,20000.0
19108,10977,L,1,400,200.0,115000,20000.0
19109,10977,L,1,400,200.0,115000,20000.0
19111,10977,L,1,400,200.0,115000,20000.0
19112,10977,L,1,400,0.0,115000,0.0
19113,10977,L,1,400,200.0,115000,20000.0
19114,10977,L,1,400,200.0,115000,20000.0
19115,10977,L,1,400,69.25222360244587,115000,6925.2223602445865
19116,10977,L,1,400,200.0,115000,20000.0
19118,10977,L,1,400,0.0,115000,0.0
19119,10977,L,1,400,200.0,115000,20000.0
19419,10984,M,1,200,100.0,95000,10000.0
19500,10985,S,1,100,4.0,65000,400.0
19613,10986,S,1,100,29.333333333333332,65000,2933.333333333333
19716,10987,M,1,200,63.333334333333326,95000,6333.333433333332
20312,10996,L,1,400,155.3333333333333,115000,15533.333333333328
20319,10996,L,1,400,200.0,115000,20000.0
20416,10998,M,1,200,86.000001,95000,8600.0001
20500,11001,M,1,200,0.0,95000,0.0
20707,11004,L,1,400,169.000002,115000,16900.0002
20900,11010,M,1,200,100.0,95000,10000.0
20907,11010,L,1,400,200.0,115000,20000.0
20916,11010,L,1,400,200.0,115000,20000.0
20919,11010,L,1,400,155.80479457715882,115000,15580.479457715881
21117,11021,S,1,100,50.0,65000,5000.0
21119,11021,L,1,400,200.0,115000,20000.0
21200,11023,S,1,100,50.0,65000,5000.0
21815,11096,L,1,400,200.0,115000,20000.0
21903,11101,L,1,400,164.8075926930884,115000,16480.75926930884
22102,11103,L,1,400,196.1558461767429,115000,19615.58461767429
22110,11103,L,1,400,200.0,115000,20000.0
22213,11104,L,1,400,177.23995337709312,115000,17723.99533770931
22309,11105,L,1,400,200.0,115000,20000.0
22310,11105,L,1,400,138.35223779374758,115000,13835.223779374757
22317,11105,L,1,400,200.0,115000,20000.0
22500,11109,L,1,400,200.0,115000,20000.0
22516,11109,L,1,400,196.33333433333326,115000,19633.333433333326
22519,11109,M,1,200,100.0,95000,10000.0
22606,11201,L,1,400,200.0,115000,20000.0
22607,11201,L,1,400,200.0,115000,20000.0
22609,11201,L,1,400,200.0,115000,20000.0
22610,11201,L,1,400,200.0,115000,20000.0
22612,11201,L,1,400,200.0,115000,20000.0
22614,11201,L,1,400,200.0,115000,20000.0
22616,11201,L,1,400,200.0,115000,20000.0
22617,11201,L,1,400,137.736591487468,115000,13773.6591487468
22800,11204,L,1,400,200.0,115000,20000.0
22801,11204,L,1,400,200.0,115000,20000.0
22805,11204,L,1,400,200.0,115000,20000.0
22809,11204,L,1,400,200.0,115000,20000.0
22811,11204,L,1,400,200.0,115000,20000.0
22812,11204,L,1,400,200.0,115000,20000.0
22813,11204,L,1,400,200.0,115000,20000.0
22815,11204,L,1,400,118.08215180867955,115000,11808.215180867955
22816,11204,L,1,400,200.0,115000,20000.0
22819,11204,L,1,400,200.0,115000,20000.0
22900,11205,L,1,400,200.0,115000,20000.0
22901,11205,L,1,400,200.0,115000,20000.0
22902,11205,L,1,400,192.81912332404562,115000,19281.91233240456
22904,11205,L,1,400,200.0,115000,20000.0
22905,11205,L,1,400,200.0,115000,20000.0
22910,11205,L,1,400,200.0,115000,20000.0
22911,11205,L,1,400,200.0,115000,20000.0
22912,11205,L,1,400,200.0,115000,20000.0
22913,11205,L,1,400,200.0,115000,20000.0
22917,11205,L,1,400,200.0,115000,20000.0
22919,11205,L,1,400,200.0,115000,20000.0
23000,11206,L,1,400,200.0,115000,20000.0
23001,11206,L,1,400,200.0,115000,20000.0
23004,11206,L,1,400,200.0,115000,20000.0
23008,11206,L,1,400,200.0,115000,20000.0
23013,11206,L,1,400,200.0,115000,20000.0
23015,11206,L,1,400,200.0,115000,20000.0
23016,11206,L,1,400,200.0,115000,20000.0
23019,11206,L,1,400,200.0,115000,20000.0
23205,11208,L,1,400,200.0,115000,20000.0
23209,11208,L,1,400,200.0,115000,20000.0
23213,11208,L,1,400,200.0,115000,20000.0
23219,11208,L,1,400,200.0,115000,20000.0
23300,11209,L,1,400,200.0,115000,20000.0
23302,11209,L,1,400,200.0,115000,20000.0
23303,11209,L,1,400,200.0,115000,20000.0
23305,11209,L,1,400,200.0,115000,20000.0
23309,11209,L,1,400,200.0,115000,20000.0
23313,11209,L,1,400,200.0,115000,20000.0
23319,11209,L,1,400,200.0,115000,20000.0
23400,11210,L,1,400,190.04247698747534,115000,19004.247698747535
23401,11210,M,1,200,100.0,95000,10000.0
23508,11211,L,1,400,200.0,115000,20000.0
23512,11211,L,1,400,200.0,115000,20000.0
23513,11211,L,1,400,200.0,115000,20000.0
23514,11211,L,1,400,200.0,115000,20000.0
23516,11211,L,1,400,117.23340017951364,115000,11723.340017951363
23700,11213,L,1,400,200.0,115000,20000.0
23706,11213,L,1,400,200.0,115000,20000.0
23713,11213,L,1,400,200.0,115000,20000.0
23715,11213,L,1,400,200.0,115000,20000.0
23719,11213,L,1,400,200.0,115000,20000.0
23800,11214,L,1,400,200.0,115000,20000.0
23801,11214,L,1,400,200.0,115000,20000.0
23809,11214,L,1,400,200.0,115000,20000.0
23811,11214,L,1,400,200.0,115000,20000.0
23813,11214,L,1,400,200.0,115000,20000.0
23814,11214,L,1,400,200.0,115000,20000.0
23815,11214,L,1,400,200.0,115000,20000.0
23816,11214,L,1,400,200.0,115000,20000.0
23819,11214,L,1,400,200.0,115000,20000.0
23900,11215,M,1,200,100.0,95000,10000.0
23908,11215,L,1,400,187.25866433679818,115000,18725.866433679817
24000,11216,M,1,200,99.999899999928,95000,9999.9899999928
24014,11216,L,1,400,200.0,115000,20000.0
24113,11217,L,1,400,200.0,115000,20000.0
24115,11217,L,1,400,162.61174920543874,115000,16261.174920543874
24116,11217,L,1,400,200.0,115000,20000.0
24117,11217,L,1,400,200.0,115000,20000.0
24118,11217,L,1,400,200.0,115000,20000.0
24119,11217,L,1,400,200.0,115000,20000.0
24200,11218,L,1,400,200.0,115000,20000.0
24207,11218,L,1,400,200.0,115000,20000.0
24208,11218,L,1,400,200.0,115000,20000.0
24215,11218,L,1,400,199.31017522586512,115000,19931.017522586513
24400,11220,L,1,400,200.0,115000,20000.0
24401,11220,M,1,200,100.0,95000,10000.0
24402,11220,L,1,400,200.0,115000,20000.0
24403,11220,L,1,400,200.0,115000,20000.0
24406,11220,L,1,400,200.0,115000,20000.0
24409,11220,L,1,400,200.0,115000,20000.0
24410,11220,L,1,400,200.0,115000,20000.0
24411,11220,L,1,400,200.0,115000,20000.0
24413,11220,L,1,400,23.413858789390886,115000,2341.385878939089
24415,11220,L,1,400,200.0,115000,20000.0
24418,11220,L,1,400,200.0,115000,20000.0
24419,11220,L,1,400,200.0,115000,20000.0
24500,11221,S,1,100,50.0,65000,5000.0
24604,11222,L,1,400,200.0,115000,20000.0
24606,11222,L,1,400,115.03985647773533,115000,11503.985647773532
24612,11222,L,1,400,200.0,115000,20000.0
24617,11222,L,1,400,200.0,115000,20000.0
24618,11222,L,1,400,200.0,115000,20000.0
24700,11223,L,1,400,200.0,115000,20000.0
24701,11223,L,1,400,200.0,115000,20000.0
24702,11223,L,1,400,200.0,115000,20000.0
24703,11223,L,1,400,200.0,115000,20000.0
24704,11223,L,1,400,171.36999478763266,115000,17136.999478763268
24705,11223,L,1,400,200.0,115000,20000.0
24706,11223,L,1,400,200.0,115000,20000.0
24707,11223,L,1,400,200.0,115000,20000.0
24709,11223,L,1,400,200.0,115000,20000.0
24711,11223,L,1,400,200.0,115000,20000.0
24712,11223,L,1,400,200.0,115000,20000.0
24713,11223,L,1,400,200.0,115000,20000.0
24715,11223,L,1,400,200.0,115000,20000.0
24716,11223,L,1,400,200.0,115000,20000.0
24718,11223,L,1,400,200.0,115000,20000.0
24719,11223,L,1,400,200.0,115000,20000.0
24813,11224,L,1,400,200.0,115000,20000.0
24817,11224,M,1,200,100.0,95000,10000.0
24819,11224,L,1,400,19.997718135496303,115000,1999.7718135496302
25013,11226,L,1,400,200.0,115000,20000.0
25017,11226,L,1,400,200.0,115000,20000.0
25101,11228,L,1,400,200.0,115000,20000.0
25105,11228,L,1,400,176.87229873832644,115000,17687.229873832643
25202,11229,L,1,400,200.0,115000,20000.0
25206,11229,L,1,400,200.0,115000,20000.0
25208,11229,L,1,400,200.0,115000,20000.0
25212,11229,L,1,400,200.0,115000,20000.0
25213,11229,L,1,400,200.0,115000,20000.0
25217,11229,L,1,400,200.0,115000,20000.0
25219,11229,L,1,400,200.0,115000,20000.0
25300,11230,L,1,400,0.0,115000,0.0
25302,11230,L,1,400,0.0,115000,0.0
25303,11230,L,1,400,0.0,115000,0.0
25305,11230,L,1,400,0.0,115000,0.0
25306,11230,L,1,400,0.0,115000,0.0
25307,11230,L,1,400,0.0,115000,0.0
25309,11230,L,1,400,0.0,115000,0.0
25312,11230,L,1,400,0.0,115000,0.0
25313,11230,L,1,400,0.0,115000,0.0
25315,11230,S,1,100,0.0,65000,0.0
25318,11230,L,1,400,0.0,115000,0.0
25319,11230,L,1,400,0.0,115000,0.0
25400,11231,L,1,400,198.11229759227456,115000,19811.229759227455
25418,11231,L,1,400,200.0,115000,20000.0
25419,11231,M,1,200,100.0,95000,10000.0
25600,11233,M,1,200,100.0,95000,10000.0
25619,11233,L,1,400,191.87869467400458,115000,19187.86946740046
25711,11234,L,1,400,176.23222203742648,115000,17623.222203742647
25800,11235,L,1,400,200.0,115000,20000.0
25801,11235,L,1,400,200.0,115000,20000.0
25802,11235,M,1,200,100.0,95000,10000.0
25805,11235,L,1,400,200.0,115000,20000.0
25812,11235,L,1,400,200.0,115000,20000.0
25816,11235,L,1,400,200.0,115000,20000.0
25817,11235,L,1,400,200.0,115000,20000.0
25819,11235,L,1,400,200.0,115000,20000.0
26101,11238,L,1,400,200.0,115000,20000.0
26105,11238,S,1,100,50.0,65000,5000.0
26113,11238,L,1,400,200.0,115000,20000.0
26114,11238,L,1,400,200.0,115000,20000.0
26115,11238,L,1,400,200.0,115000,20000.0
26300,11354,L,1,400,156.7457405465418,115000,15674.574054654182
26318,11354,L,1,400,200.0,115000,20000.0
26502,11356,L,1,400,200.0,115000,20000.0
26506,11356,L,1,400,200.0,115000,20000.0
26519,11356,L,1,400,200.0,115000,20000.0
26600,11357,M,1,200,100.0,95000,10000.0
26606,11357,L,1,400,159.81313865931983,115000,15981.313865931983
26607,11357,L,1,400,200.0,115000,20000.0
26700,11358,L,1,400,177.94702622047998,115000,17794.702622047997
26702,11358,L,1,400,200.0,115000,20000.0
26706,11358,L,1,400,200.0,115000,20000.0
26718,11358,L,1,400,200.0,115000,20000.0
26800,11360,M,1,200,100.0,95000,10000.0
26803,11360,L,1,400,200.0,115000,20000.0
26919,11361,L,1,400,123.23354511099785,115000,12323.354511099786
27019,11362,S,1,100,50.0,65000,5000.0
27300,11365,L,1,400,200.0,115000,20000.0
27312,11365,L,1,400,200.0,115000,20000.0
27313,11365,L,1,400,200.0,115000,20000.0
27315,11365,L,1,400,180.2283881403755,115000,18022.83881403755
27319,11365,L,1,400,200.0,115000,20000.0
27513,11367,L,1,400,191.63681869306788,115000,19163.681869306787
27600,11368,M,1,200,100.0,95000,10000.0
27601,11368,L,1,400,200.0,115000,20000.0
27602,11368,L,1,400,200.0,115000,20000.0
27604,11368,L,1,400,200.0,115000,20000.0
27609,11368,L,1,400,200.0,115000,20000.0
27611,11368,L,1,400,200.0,115000,20000.0
27613,11368,L,1,400,200.0,115000,20000.0
27615,11368,L,1,400,200.0,115000,20000.0
27616,11368,L,1,400,200.0,115000,20000.0
27618,11368,L,1,400,200.0,115000,20000.0
27619,11368,L,1,400,200.0,115000,20000.0
27812,11370,L,1,400,200.0,115000,20000.0
27813,11370,L,1,400,152.31118811475415,115000,15231.118811475415
27819,11370,L,1,400,200.0,115000,20000.0
27901,11372,L,1,400,168.51399438170608,115000,16851.399438170607
27913,11372,L,1,400,200.0,115000,20000.0
27915,11372,L,1,400,200.0,115000,20000.0
27919,11372,L,1,400,200.0,115000,20000.0
28000,11373,L,1,400,200.0,115000,20000.0
28001,11373,L,1,400,200.0,115000,20000.0
28002,11373,L,1,400,161.26299260957785,115000,16126.299260957785
28004,11373,L,1,400,200.0,115000,20000.0
28005,11373,L,1,400,200.0,115000,20000.0
28009,11373,L,1,400,200.0,115000,20000.0
28011,11373,L,1,400,200.0,115000,20000.0
28013,11373,L,1,400,200.0,115000,20000.0
28015,11373,L,1,400,200.0,115000,20000.0
28017,11373,L,1,400,200.0,115000,20000.0
28117,11374,L,1,400,172.14476181336215,115000,17214.476181336217
28119,11374,L,1,400,200.0,115000,20000.0
28200,11375,L,1,400,200.0,115000,20000.0
28202,11375,L,1,400,200.0,115000,20000.0
28208,11375,L,1,400,200.0,115000,20000.0
28213,11375,L,1,400,200.0,115000,20000.0
28214,11375,L,1,400,200.0,115000,20000.0
28216,11375,L,1,400,200.0,115000,20000.0
28219,11375,L,1,400,200.0,115000,20000.0
28300,11377,M,1,200,100.0,95000,10000.0
28303,11377,L,1,400,200.0,115000,20000.0
28305,11377,L,1,400,200.0,115000,20000.0
28312,11377,L,1,400,200.0,115000,20000.0
28313,11377,L,1,400,200.0,115000,20000.0
28315,11377,L,1,400,200.0,115000,20000.0
28316,11377,L,1,400,200.0,115000,20000.0
28319,11377,L,1,400,164.5387361441705,115000,16453.87361441705
28406,11378,L,1,400,131.69682301398416,115000,13169.682301398416
28408,11378,L,1,400,200.0,115000,20000.0
28413,11378,L,1,400,200.0,115000,20000.0
28417,11378,L,1,400,200.0,115000,20000.0
28418,11378,L,1,400,200.0,115000,20000.0
28500,11379,M,1,200,100.0,95000,10000.0
28503,11379,L,1,400,200.0,115000,20000.0
28600,11385,L,1,400,200.0,115000,20000.0
28605,11385,L,1,400,200.0,115000,20000.0
28615,11385,L,1,400,103.70847943217575,115000,10370.847943217575
28618,11385,M,1,200,100.0,95000,10000.0
28619,11385,L,1,400,200.0,115000,20000.0
29008,11414,L,1,400,191.88556311960318,115000,19188.556311960318
29014,11414,L,1,400,200.0,115000,20000.0
29015,11414,L,1,400,200.0,115000,20000.0
29107,11415,L,1,400,200.0,115000,20000.0
29113,11415,L,1,400,200.0,115000,20000.0
29116,11415,L,1,400,100.94788660621953,115000,10094.788660621953
29119,11415,L,1,400,200.0,115000,20000.0
29213,11416,L,1,400,200.0,115000,20000.0
29218,11416,L,1,400,200.0,115000,20000.0
29219,11416,L,1,400,200.0,115000,20000.0
29300,11417,L,1,400,200.0,115000,20000.0
29313,11417,L,1,400,200.0,115000,20000.0
29319,11417,L,1,400,44.58099463941471,115000,4458.099463941471
29414,11418,L,1,400,101.35803764468463,115000,10135.803764468463
29513,11419,L,1,400,24.32563836452792,115000,2432.5638364527917
29519,11419,L,1,400,200.0,115000,20000.0
29702,11421,L,1,400,200.0,115000,20000.0
29719,11421,S,1,100,50.0,65000,5000.0
29900,11423,L,1,400,200.0,115000,20000.0
