location_id,zipcode,type,built,added_slots_total,added_slots_0_5_designated,cost_build,cost_equip_0_5_new
29913,11423,L,1,400,50.532956461131334,115000,5053.295646113133
29919,11423,S,1,100,50.0,65000,5000.0
30002,11426,L,1,400,200.0,115000,20000.0
30004,11426,L,1,400,195.86916641925325,115000,19586.916641925323
30101,11427,L,1,400,200.0,115000,20000.0
30102,11427,L,1,400,200.0,115000,20000.0
30107,11427,L,1,400,200.0,115000,20000.0
30110,11427,L,1,400,200.0,115000,20000.0
30118,11427,L,1,400,200.0,115000,20000.0
30219,11428,M,1,200,100.0,95000,10000.0
30313,11429,L,1,400,156.82595825741032,115000,15682.595825741031
30317,11429,M,1,200,0.0,95000,0.0
30319,11429,L,1,400,200.0,115000,20000.0
30400,11432,L,1,400,200.0,115000,20000.0
30401,11432,L,1,400,200.0,115000,20000.0
30407,11432,L,1,400,200.0,115000,20000.0
30409,11432,L,1,400,200.0,115000,20000.0
30411,11432,L,1,400,200.0,115000,20000.0
30413,11432,L,1,400,200.0,115000,20000.0
30415,11432,L,1,400,200.0,115000,20000.0
30419,11432,L,1,400,200.0,115000,20000.0
30500,11433,M,1,200,100.0,95000,10000.0
30516,11433,L,1,400,200.0,115000,20000.0
30700,11435,L,1,400,200.0,115000,20000.0
30701,11435,M,1,200,100.0,95000,10000.0
30703,11435,L,1,400,200.0,115000,20000.0
30713,11435,L,1,400,200.0,115000,20000.0
30714,11435,L,1,400,200.0,115000,20000.0
30715,11435,L,1,400,200.0,115000,20000.0
30717,11435,L,1,400,200.0,115000,20000.0
30719,11435,L,1,400,200.0,115000,20000.0
30800,11436,M,1,200,100.0,95000,10000.0
30813,11436,L,1,400,0.0,115000,0.0
30819,11436,L,1,400,191.1160807062511,115000,19111.60807062511
31116,11509,M,1,200,26.666666666666664,95000,2666.6666666666665
31419,11516,L,1,400,127.49799693166895,115000,12749.799693166895
31716,11530,M,1,200,100.0,95000,10000.0
32417,11554,S,1,100,50.0,65000,5000.0
32816,11560,M,1,200,64.12099975845132,95000,6412.099975845132
32900,11561,S,1,100,50.0,65000,5000.0
33400,11570,M,1,200,100.0,95000,10000.0
33900,11579,S,1,100,50.0,65000,5000.0
34107,11581,M,1,200,100.0,95000,10000.0
34300,11596,S,1,100,50.0,65000,5000.0
34419,11598,L,1,400,33.54304418570109,115000,3354.304418570109
34500,11691,L,1,400,200.0,115000,20000.0
34511,11691,L,1,400,200.0,115000,20000.0
34513,11691,L,1,400,200.0,115000,20000.0
34516,11691,L,1,400,200.0,115000,20000.0
34519,11691,L,1,400,200.0,115000,20000.0
34600,11692,L,1,400,200.0,115000,20000.0
34613,11692,L,1,400,107.04594974035547,115000,10704.594974035546
34712,11693,L,1,400,121.69564788057875,115000,12169.564788057874
34803,11694,L,1,400,147.5311839272614,115000,14753.118392726139
34900,11697,L,1,400,153.33333333333331,115000,15333.333333333332
35614,11709,M,1,200,69.1458513772433,95000,6914.585137724331
35809,11713,M,1,200,100.0,95000,10000.0
36016,11715,M,1,200,41.333334333333326,95000,4133.333433333332
36213,11717,L,1,400,0.0,115000,0.0
36216,11717,L,1,400,200.0,115000,20000.0
36219,11717,M,1,200,50.955275468329205,95000,5095.52754683292
36316,11718,M,1,200,90.66666666666666,95000,9066.666666666666
36509,11720,L,1,400,200.0,115000,20000.0
36513,11720,L,1,400,200.0,115000,20000.0
36514,11720,S,1,100,50.0,65000,5000.0
36700,11722,L,1,400,200.0,115000,20000.0
36713,11722,L,1,400,162.48600376130562,115000,16248.600376130562
36718,11722,L,1,400,200.0,115000,20000.0
36719,11722,M,1,200,100.0,95000,10000.0
37013,11726,L,1,400,200.0,115000,20000.0
37018,11726,M,1,200,100.0,95000,10000.0
37019,11726,L,1,400,200.0,115000,20000.0
37100,11727,L,1,400,153.04348445002546,115000,15304.348445002546
37200,11729,M,1,200,100.0,95000,10000.0
37304,11730,M,1,200,68.000001,95000,6800.000099999999
37316,11730,L,1,400,200.0,115000,20000.0
37406,11731,L,1,400,200.0,115000,20000.0
37417,11731,M,1,200,100.0,95000,10000.0
37516,11732,M,1,200,72.0,95000,7200.0
37811,11738,L,1,400,191.07808099408157,115000,19107.808099408157
38000,11741,S,1,100,50.0,65000,5000.0
38003,11741,L,1,400,187.48873890192954,115000,18748.873890192954
38600,11751,S,1,100,50.0,65000,5000.0
38613,11751,L,1,400,175.4253699977316,115000,17542.536999773158
38809,11753,M,1,200,20.86199327766866,95000,2086.199327766866
39009,11755,S,1,100,50.0,65000,5000.0
39404,11762,L,1,400,200.0,115000,20000.0
39406,11762,L,1,400,200.0,115000,20000.0
39411,11762,S,1,100,50.0,65000,5000.0
39916,11767,L,1,400,200.0,115000,20000.0
40214,11771,L,1,400,200.0,115000,20000.0
40215,11771,L,1,400,101.33333533333325,115000,10133.333533333325
40313,11772,M,1,200,100.0,95000,10000.0
40400,11776,M,1,200,99.99991039778992,95000,9999.991039778992
40413,11776,L,1,400,199.9999000000215,115000,19999.99000000215
40414,11776,L,1,400,200.0,115000,20000.0
40608,11778,L,1,400,200.0,115000,20000.0
40807,11780,L,1,400,151.72377090530097,115000,15172.377090530097
41113,11784,L,1,400,200.0,115000,20000.0
41117,11784,L,1,400,200.0,115000,20000.0
41119,11784,L,1,400,200.0,115000,20000.0
41500,11789,L,1,400,129.33333333333331,115000,12933.333333333332
42100,11796,M,1,200,87.66666766666665,95000,8766.666766666665
42308,11798,L,1,400,200.0,115000,20000.0
42313,11798,L,1,400,190.53659620552082,115000,19053.659620552084
42600,11804,L,1,400,196.0,115000,19600.0
42700,11901,L,1,400,200.0,115000,20000.0
42801,11933,M,1,200,100.0,95000,10000.0
43112,11937,L,1,400,139.33333833333324,115000,13933.333833333325
43200,11939,S,1,100,24.666666666666664,65000,2466.6666666666665
43405,11941,M,1,200,75.1653761652635,95000,7516.53761652635
43514,11942,L,1,400,128.66666666666666,115000,12866.666666666666
43616,11944,M,1,200,56.0,95000,5600.0
43701,11946,L,1,400,199.99983280691524,115000,19999.983280691522
43703,11946,M,1,200,67.1931960238206,95000,6719.31960238206
43719,11946,L,1,400,200.0,115000,20000.0
43916,11949,L,1,400,200.0,115000,20000.0
44013,11950,L,1,400,25.650526369616472,115000,2565.0526369616473
44015,11950,L,1,400,200.0,115000,20000.0
44019,11950,L,1,400,200.0,115000,20000.0
44105,11951,L,1,400,200.0,115000,20000.0
44113,11951,L,1,400,183.961413599676,115000,18396.1413599676
44119,11951,L,1,400,200.0,115000,20000.0
44216,11952,M,1,200,98.0,95000,9800.0
44416,11954,M,1,200,52.000001,95000,5200.000099999999
44700,11958,S,1,100,25.333333333333332,65000,2533.333333333333
44816,11961,L,1,400,173.06261485801213,115000,17306.261485801213
44900,11963,L,1,400,109.33333433333331,115000,10933.333433333331
45004,11967,L,1,400,200.0,115000,20000.0
45102,11968,M,1,200,0.0,95000,0.0
45216,11971,S,1,100,0.0,65000,0.0
45312,11976,M,1,200,68.0,95000,6800.0
45700,12008,S,1,100,28.666666666666664,65000,2866.6666666666665
45807,12009,L,1,400,185.8262194139557,115000,18582.62194139557
45919,12010,L,1,400,105.33583559407509,115000,10533.583559407509
46016,12015,M,1,200,84.0,95000,8400.0
46100,12017,S,1,100,0.0,65000,0.0
46200,12018,S,1,100,50.0,65000,5000.0
46213,12018,L,1,400,200.0,115000,20000.0
46313,12019,L,1,400,133.24026862910344,115000,13324.026862910345
46500,12022,S,1,100,12.000001000000001,65000,1200.0001000000002
46616,12023,M,1,200,96.0,95000,9600.0
46715,12025,L,1,400,184.0,115000,18400.0
46819,12027,L,1,400,154.6476400854173,115000,15464.76400854173
46900,12028,S,1,100,18.05225518053465,65000,1805.225518053465
47000,12029,S,1,100,6.666666666666666,65000,666.6666666666666
47100,12032,S,1,100,14.666666666666666,65000,1466.6666666666665
47300,12035,S,1,100,0.0,65000,0.0
47400,12036,S,1,100,21.333333333333332,65000,2133.333333333333
47500,12037,M,1,200,84.000001,95000,8400.0001
47600,12041,S,1,100,0.0,65000,0.0
47700,12042,S,1,100,0.0,65000,0.0
47900,12046,S,1,100,18.666666666666664,65000,1866.6666666666665
48006,12047,L,1,400,200.0,115000,20000.0
48100,12051,L,1,400,100.66666866666665,115000,10066.666866666665
48212,12052,M,1,200,85.33333333333333,95000,8533.333333333332
48616,12057,M,1,200,66.0504637180956,95000,6605.04637180956
48700,12058,S,1,100,0.0,65000,0.0
48800,12059,S,1,100,13.333333333333332,65000,1333.3333333333333
48908,12060,S,1,100,13.333333333333332,65000,1333.3333333333333
49013,12061,L,1,400,200.0,115000,20000.0
49100,12062,S,1,100,37.33333333333333,65000,3733.333333333333
49200,12063,S,1,100,17.333333333333332,65000,1733.3333333333333
49300,12064,S,1,100,10.0,65000,1000.0
49500,12066,L,1,400,100.66666666666666,115000,10066.666666666666
49600,12067,S,1,100,15.947224111558997,65000,1594.7224111558996
49808,12070,S,1,100,28.666666666666664,65000,2866.6666666666665
49900,12071,S,1,100,9.333333333333332,65000,933.3333333333333
50017,12072,L,1,400,149.33333333333331,115000,14933.333333333332
50117,12074,M,1,200,88.69163119433203,95000,8869.163119433204
50200,12075,S,1,100,48.0,65000,4800.0
50300,12076,S,1,100,22.0,65000,2200.0
50400,12077,M,1,200,79.85195143246426,95000,7985.195143246427
50419,12077,L,1,400,200.0,115000,20000.0
50500,12078,S,1,100,50.0,65000,5000.0
50519,12078,L,1,400,200.0,115000,20000.0
50700,12084,M,1,200,100.0,95000,10000.0
51000,12087,S,1,100,34.0,65000,3400.0
51100,12090,L,1,400,150.66666766666663,115000,15066.666766666662
51210,12092,S,1,100,29.333333333333332,65000,2933.333333333333
51300,12093,S,1,100,13.918637292711702,65000,1391.8637292711703
51416,12094,M,1,200,53.33333333333333,95000,5333.333333333333
51600,12106,S,1,100,38.666666666666664,65000,3866.6666666666665
51705,12108,S,1,100,6.666666666666666,65000,666.6666666666666
51900,12116,S,1,100,26.389815932351514,65000,2638.981593235151
52018,12117,M,1,200,55.333334333330335,95000,5533.333433333033
52104,12118,L,1,400,200.0,115000,20000.0
52200,12120,S,1,100,13.149981216904347,65000,1314.9981216904348
52316,12121,M,1,200,80.66666666666666,95000,8066.666666666666
52600,12125,S,1,100,32.0,65000,3200.0
52700,12130,S,1,100,5.333333333333333,65000,533.3333333333333
52800,12134,S,1,100,50.0,65000,5000.0
53000,12137,S,1,100,45.18061666550605,65000,4518.061666550605
53116,12138,M,1,200,77.33333333333333,95000,7733.333333333333
53200,12139,S,1,100,8.666666666666666,65000,866.6666666666666
53600,12147,S,1,100,0.0,65000,0.0
53700,12148,S,1,100,50.0,65000,5000.0
53800,12149,S,1,100,28.666667666666655,65000,2866.6667666666654
53900,12150,S,1,100,44.666666666666664,65000,4466.666666666666
54000,12151,S,1,100,24.890760892947934,65000,2489.0760892947933
54100,12153,S,1,100,3.333333333333333,65000,333.3333333333333
54400,12156,S,1,100,27.333333333333332,65000,2733.333333333333
54610,12158,M,1,200,79.13246739460419,95000,7913.246739460419
54702,12159,S,1,100,0.0,65000,0.0
54800,12160,S,1,100,30.378635131202646,65000,3037.8635131202645
54900,12164,S,1,100,4.666666666666666,65000,466.66666666666663
55000,12165,S,1,100,9.333333333333332,65000,933.3333333333333
55116,12166,M,1,200,79.33333333333333,95000,7933.333333333333
55200,12167,S,1,100,42.59572216692969,65000,4259.572216692969
55300,12168,S,1,100,50.0,65000,5000.0
55406,12169,S,1,100,6.666666666666666,65000,666.6666666666666
55616,12173,M,1,200,60.0,95000,6000.0
55700,12175,S,1,100,18.0,65000,1800.0
55808,12176,S,1,100,13.333333333333332,65000,1333.3333333333333
56109,12183,L,1,400,140.68518030396797,115000,14068.518030396797
56312,12185,M,1,200,57.33333333333333,95000,5733.333333333333
56618,12188,M,1,200,86.44532818600612,95000,8644.532818600612
56705,12189,L,1,400,198.45357345340486,115000,19845.357345340486
56719,12189,S,1,100,50.0,65000,5000.0
56808,12190,S,1,100,21.41818572584112,65000,2141.818572584112
56900,12192,S,1,100,0.0,65000,0.0
57000,12193,S,1,100,49.33333333333333,65000,4933.333333333333
57100,12196,S,1,100,50.0,65000,5000.0
57200,12197,S,1,100,18.663911313347032,65000,1866.3911313347032
57304,12198,M,1,200,2.7257704469759494,95000,272.57704469759494
57408,12202,L,1,400,200.0,115000,20000.0
57601,12204,L,1,400,123.33333433333326,115000,12333.333433333326
57613,12204,L,1,400,200.0,115000,20000.0
57619,12204,L,1,400,200.0,115000,20000.0
58303,12211,L,1,400,200.0,115000,20000.0
58400,12302,S,1,100,50.0,65000,5000.0
58519,12303,M,1,200,0.0,95000,0.0
58619,12304,L,1,400,0.0,115000,0.0
58806,12306,L,1,400,200.0,115000,20000.0
58910,12307,M,1,200,100.0,95000,10000.0
59000,12308,L,1,400,97.7437052512438,115000,9774.37052512438
59116,12309,L,1,400,188.73887408520557,115000,18873.887408520557
59118,12309,L,1,400,200.0,115000,20000.0
59301,12404,M,1,200,52.000000999961046,95000,5200.000099996105
59600,12407,S,1,100,2.6666666666666665,65000,266.66666666666663
59704,12409,S,1,100,37.33333333333333,65000,3733.333333333333
59900,12411,S,1,100,16.666666666666664,65000,1666.6666666666665
60000,12412,S,1,100,0.0,65000,0.0
60112,12413,S,1,100,0.0,65000,0.0
60204,12414,L,1,400,135.24103919713048,115000,13524.103919713049
60300,12418,S,1,100,19.333333333333332,65000,1933.3333333333333
60400,12419,S,1,100,43.97423155680138,65000,4397.423155680138
60519,12421,S,1,100,0.0,65000,0.0
60600,12422,S,1,100,0.0,65000,0.0
60700,12423,S,1,100,6.0,65000,600.0
60800,12424,S,1,100,0.0,65000,0.0
60917,12427,L,1,400,130.66666666666666,115000,13066.666666666666
61000,12428,S,1,100,0.0,65000,0.0
61100,12430,S,1,100,26.0,65000,2600.0
61201,12431,M,1,200,60.77593210904632,95000,6077.5932109046325
61300,12433,S,1,100,39.33333333333333,65000,3933.333333333333
61400,12434,S,1,100,45.84108074643342,65000,4584.108074643342
61500,12435,S,1,100,4.666666666666666,65000,466.66666666666663
61600,12439,S,1,100,5.333333333333333,65000,533.3333333333333
61704,12440,S,1,100,25.333333333333332,65000,2533.333333333333
61800,12442,S,1,100,20.0,65000,2000.0
62000,12444,S,1,100,0.0,65000,0.0
62114,12446,L,1,400,174.6936864280925,115000,17469.368642809248
62400,12451,S,1,100,30.725081804257886,65000,3072.508180425789
62500,12454,S,1,100,24.0,65000,2400.0
62600,12455,S,1,100,21.595560099988685,65000,2159.5560099988684
62700,12456,S,1,100,11.333333333333332,65000,1133.3333333333333
62800,12457,S,1,100,42.76729488107396,65000,4276.729488107396
62900,12458,S,1,100,40.666666666666664,65000,4066.6666666666665
63000,12460,S,1,100,28.666666666666664,65000,2866.6666666666665
63100,12461,S,1,100,24.736504393030476,65000,2473.6504393030477
63200,12463,S,1,100,0.562264792694366,65000,56.2264792694366
63400,12465,S,1,100,6.666666666666666,65000,666.6666666666666
63600,12468,S,1,100,40.0,65000,4000.0
63700,12469,S,1,100,16.0,65000,1600.0
63800,12470,S,1,100,41.33333333333333,65000,4133.333333333333
63900,12472,S,1,100,16.0,65000,1600.0
64000,12473,S,1,100,0.0,65000,0.0
64100,12474,S,1,100,12.666666666666666,65000,1266.6666666666665
64300,12480,S,1,100,3.333333333333333,65000,333.3333333333333
64400,12481,S,1,100,0.0,65000,0.0
64519,12482,S,1,100,0.0,65000,0.0
64600,12484,S,1,100,18.666667666666655,65000,1866.6667666666654
64712,12485,S,1,100,0.0,65000,0.0
64800,12486,S,1,100,30.0,65000,3000.0
64910,12487,M,1,200,68.0,95000,6800.0
65010,12491,M,1,200,85.33333333333333,95000,8533.333333333332
65115,12492,S,1,100,4.666666666666666,65000,466.66666666666663
65200,12494,S,1,100,21.333333333333332,65000,2133.333333333333
65400,12496,S,1,100,22.666666666666664,65000,2266.6666666666665
65500,12498,S,1,100,0.0,65000,0.0
65712,12502,M,1,200,72.0,95000,7200.0
65814,12503,S,1,100,10.666666666666666,65000,1066.6666666666665
66112,12514,M,1,200,76.66666666666666,95000,7666.666666666666
66200,12515,S,1,100,36.666666666666664,65000,3666.6666666666665
66310,12516,S,1,100,24.0,65000,2400.0
66419,12517,S,1,100,13.333333333333332,65000,1333.3333333333333
66500,12518,M,1,200,100.0,95000,10000.0
66700,12521,S,1,100,0.0,65000,0.0
66800,12522,S,1,100,35.42510895507175,65000,3542.510895507175
66919,12523,M,1,200,54.0,95000,5400.0
67116,12525,M,1,200,19.333333333333332,95000,1933.3333333333333
67200,12526,S,1,100,45.249414065669924,65000,4524.941406566993
67418,12529,M,1,200,68.0,95000,6800.0
67909,12540,M,1,200,100.0,95000,10000.0
68117,12543,L,1,400,132.66666666666666,115000,13266.666666666666
68300,12546,S,1,100,23.33333433333333,65000,2333.333433333333
68500,12548,S,1,100,6.0,65000,600.0
68714,12550,L,1,400,200.0,115000,20000.0
69119,12564,S,1,100,50.0,65000,5000.0
69216,12565,M,1,200,73.33333433333333,95000,7333.333433333332
69319,12566,L,1,400,197.77944069124064,115000,19777.944069124063
69412,12567,M,1,200,67.33333333333333,95000,6733.333333333333
69503,12569,L,1,400,108.74956993041508,115000,10874.956993041507
69600,12570,S,1,100,50.0,65000,5000.0
69618,12570,L,1,400,200.0,115000,20000.0
69900,12575,S,1,100,20.295062049728106,65000,2029.5062049728106
70000,12577,S,1,100,15.030476890051192,65000,1503.0476890051193
70215,12580,L,1,400,101.90873969768508,115000,10190.873969768509
70300,12581,S,1,100,50.0,65000,5000.0
70400,12582,S,1,100,30.42490486715282,65000,3042.490486715282
70500,12583,S,1,100,7.729408251178464,65000,772.9408251178464
70702,12586,L,1,400,199.9999544316984,115000,19999.99544316984
70719,12586,M,1,200,99.99997721584877,95000,9999.997721584878
70805,12589,L,1,400,200.0,115000,20000.0
70812,12589,L,1,400,200.0,115000,20000.0
71000,12592,S,1,100,49.33333333333333,65000,4933.333333333333
71200,12601,S,1,100,0.0,65000,0.0
71219,12601,L,1,400,200.0,115000,20000.0
71600,12721,M,1,200,100.0,95000,10000.0
71613,12721,L,1,400,173.24146898673808,115000,17324.146898673807
71619,12721,L,1,400,200.0,115000,20000.0
71700,12723,S,1,100,1.2452653021314672,65000,124.52653021314673
71919,12726,M,1,200,74.6929138845012,95000,7469.2913884501195
72016,12729,M,1,200,76.000001,95000,7600.000099999999
72100,12732,S,1,100,2.9169986246696906,65000,291.6998624669691
72200,12733,S,1,100,20.666666666666664,65000,2066.6666666666665
72316,12734,M,1,200,70.0,95000,7000.0
72500,12738,S,1,100,0.0,65000,0.0
72700,12741,S,1,100,0.0,65000,0.0
72900,12743,S,1,100,0.0,65000,0.0
73000,12746,S,1,100,29.333333333333332,65000,2933.333333333333
73116,12747,M,1,200,28.970932887114092,95000,2897.093288711409
73215,12748,S,1,100,0.0,65000,0.0
73303,12751,L,1,400,164.66666666666666,115000,16466.666666666664
73400,12752,S,1,100,4.0,65000,400.0
73700,12759,L,1,400,53.33333333333333,115000,5333.333333333333
73800,12760,S,1,100,2.0,65000,200.0
74000,12763,S,1,100,4.0,65000,400.0
74100,12764,S,1,100,18.578540274314328,65000,1857.8540274314328
74200,12765,S,1,100,12.666666666666666,65000,1266.6666666666665
74300,12766,S,1,100,0.0,65000,0.0
74414,12768,S,1,100,18.0,65000,1800.0
74600,12775,S,1,100,22.333334333333326,65000,2233.333433333333
74711,12776,S,1,100,32.0,65000,3200.0
74813,12777,S,1,100,31.333333333333332,65000,3133.333333333333
74900,12778,S,1,100,0.0,65000,0.0
75000,12779,L,1,400,146.0,115000,14600.0
75105,12780,S,1,100,20.666666666666664,65000,2066.6666666666665
75212,12783,M,1,200,52.666666666666664,95000,5266.666666666666
75300,12786,S,1,100,0.0,65000,0.0
75616,12789,M,1,200,73.81597263444068,95000,7381.597263444069
75900,12792,S,1,100,0.0,65000,0.0
76000,12801,S,1,100,50.0,65000,5000.0
76019,12801,L,1,400,137.29420844527561,115000,13729.420844527562
76300,12808,S,1,100,2.6666666666666665,65000,266.66666666666663
76410,12809,M,1,200,99.22724882381235,95000,9922.724882381235
76500,12810,S,1,100,24.0,65000,2400.0
76708,12815,S,1,100,10.0,65000,1000.0
77000,12819,S,1,100,4.666666666666666,65000,466.66666666666663
77200,12822,S,1,100,16.503788804749547,65000,1650.3788804749547
77219,12822,L,1,400,200.0,115000,20000.0
77300,12823,S,1,100,0.0,65000,0.0
77404,12824,S,1,100,41.33333333333333,65000,4133.333333333333
77513,12827,L,1,400,199.99999999999997,115000,19999.999999999996
77514,12827,S,1,100,19.333333333333332,65000,1933.3333333333333
77709,12831,L,1,400,200.0,115000,20000.0
77712,12831,L,1,400,200.0,115000,20000.0
77719,12831,L,1,400,200.0,115000,20000.0
77816,12832,L,1,400,81.6824509640418,115000,8168.245096404181
77905,12833,L,1,400,186.4826039686719,115000,18648.26039686719
78009,12834,M,1,200,100.0,95000,10000.0
78100,12835,S,1,100,42.666666666666664,65000,4266.666666666666
78200,12836,S,1,100,1.3333333333333333,65000,133.33333333333331
78319,12837,S,1,100,8.666666666666666,65000,866.6666666666666
78400,12838,S,1,100,24.666666666666664,65000,2466.6666666666665
78519,12839,L,1,400,0.0,115000,0.0
78700,12843,S,1,100,15.333333333333332,65000,1533.3333333333333
78800,12844,S,1,100,0.0,65000,0.0
78914,12845,L,1,400,137.6114459593704,115000,13761.14459593704
79100,12847,S,1,100,18.0,65000,1800.0
79316,12850,M,1,200,68.66666666666666,95000,6866.666666666666
79400,12851,S,1,100,14.0,65000,1400.0
79500,12852,S,1,100,2.6666666666666665,65000,266.66666666666663
79616,12853,M,1,200,32.666666666666664,95000,3266.6666666666665
79700,12855,S,1,100,5.333333333333333,65000,533.3333333333333
79800,12857,S,1,100,10.666666666666666,65000,1066.6666666666665
79916,12859,M,1,200,81.33333333333333,95000,8133.333333333333
80000,12860,S,1,100,23.333333333333332,65000,2333.333333333333
80113,12861,S,1,100,17.333333333333332,65000,1733.3333333333333
80200,12863,S,1,100,8.0,65000,800.0
80315,12865,L,1,400,102.64842957789386,115000,10264.842957789386
80617,12871,M,1,200,92.93567825480471,95000,9293.567825480472
80700,12873,S,1,100,47.33333333333333,65000,4733.333333333333
80819,12878,S,1,100,16.666666666666664,65000,1666.6666666666665
80900,12883,S,1,100,50.0,65000,5000.0
81000,12885,S,1,100,0.0,65000,0.0
81100,12886,S,1,100,0.0,65000,0.0
81213,12887,L,1,400,125.75817718643071,115000,12575.817718643071
81311,12901,L,1,400,200.0,115000,20000.0
81319,12901,L,1,400,200.0,115000,20000.0
81516,12910,M,1,200,47.33333333333333,95000,4733.333333333333
81600,12912,S,1,100,0.0,65000,0.0
81800,12914,S,1,100,7.5754008997973745,65000,757.5400899797374
81900,12916,S,1,100,0.0,65000,0.0
82016,12917,M,1,200,39.33333333333333,95000,3933.333333333333
82100,12918,S,1,100,21.578312842107493,65000,2157.8312842107493
82208,12919,M,1,200,70.99953098436607,95000,7099.953098436607
82300,12920,S,1,100,49.25373022388061,65000,4925.373022388061
82409,12921,M,1,200,100.0,95000,10000.0
82518,12923,S,1,100,1.657134656060549,65000,165.7134656060549
82610,12926,M,1,200,89.20482328193054,95000,8920.482328193055
82716,12928,M,1,200,63.33333333333333,95000,6333.333333333333
82812,12930,M,1,200,78.0,95000,7800.0
83000,12934,S,1,100,44.17411427176386,65000,4417.4114271763865
83118,12935,S,1,100,0.0,65000,0.0
83315,12937,S,1,100,31.230286452112583,65000,3123.028645211258
83400,12941,S,1,100,12.870896100442371,65000,1287.0896100442371
83711,12944,L,1,400,52.666667666666655,115000,5266.666766666665
83816,12945,S,1,100,13.333333333333332,65000,1333.3333333333333
84114,12952,S,1,100,19.333333333333332,65000,1933.3333333333333
84200,12953,S,1,100,0.0,65000,0.0
84300,12955,S,1,100,2.6666666666666665,65000,266.66666666666663
84415,12956,S,1,100,0.0,65000,0.0
84516,12957,M,1,200,38.0,95000,3800.0
84600,12958,S,1,100,10.000680478028729,65000,1000.0680478028729
84700,12959,S,1,100,37.15916938433172,65000,3715.9169384331717
84800,12960,S,1,100,37.327077260638305,65000,3732.7077260638307
84900,12962,S,1,100,48.2318874703566,65000,4823.18874703566
85008,12965,S,1,100,6.666666666666666,65000,666.6666666666666
85100,12966,L,1,400,196.66666666666666,115000,19666.666666666664
85200,12967,S,1,100,33.33333333333333,65000,3333.333333333333
85300,12969,S,1,100,0.0,65000,0.0
85400,12970,S,1,100,3.333333333333333,65000,333.3333333333333
85518,12972,L,1,400,200.0,115000,20000.0
85619,12974,S,1,100,50.0,65000,5000.0
85704,12978,S,1,100,5.333333333333333,65000,533.3333333333333
85816,12979,M,1,200,92.66666666666666,95000,9266.666666666666
85900,12980,S,1,100,5.333333333333333,65000,533.3333333333333
86400,12987,S,1,100,4.666666666666666,65000,466.66666666666663
86500,12989,S,1,100,18.666666666666664,65000,1866.6666666666665
86615,12992,L,1,400,125.91303091837545,115000,12591.303091837546
86800,12996,S,1,100,0.0,65000,0.0
86917,12997,S,1,100,16.0,65000,1600.0
87000,12998,S,1,100,0.0,65000,0.0
87200,13026,S,1,100,18.0,65000,1800.0
87300,13027,L,1,400,92.88452995401471,115000,9288.45299540147
87407,13028,S,1,100,25.333333333333332,65000,2533.333333333333
87500,13029,L,1,400,200.0,115000,20000.0
87519,13029,L,1,400,120.676788803421,115000,12067.6788803421
87615,13030,L,1,400,107.6968959479075,115000,10769.68959479075
87709,13031,L,1,400,154.73652935423445,115000,15473.652935423444
87819,13032,M,1,200,26.797790656758252,95000,2679.779065675825
88016,13034,M,1,200,99.33333333333333,95000,9933.333333333332
88219,13036,M,1,200,100.0,95000,10000.0
88308,13037,L,1,400,110.25589671432519,115000,11025.589671432519
88516,13040,M,1,200,82.66666666666666,95000,8266.666666666666
88608,13041,S,1,100,0.0,65000,0.0
88715,13042,S,1,100,41.33333333333333,65000,4133.333333333333
88804,13044,M,1,200,83.59846546995846,95000,8359.846546995846
89017,13052,M,1,200,72.0,95000,7200.0
89419,13060,M,1,200,100.0,95000,10000.0
