location_id,zipcode,type,built,added_slots_total,added_slots_0_5_designated,cost_build,cost_equip_0_5_new
89512,13061,S,1,100,10.666666666666666,65000,1066.6666666666665
89717,13066,S,1,100,50.0,65000,5000.0
89911,13069,L,1,400,200.0,115000,20000.0
89919,13069,L,1,400,114.9922794987574,115000,11499.22794987574
90000,13071,S,1,100,26.141572382307913,65000,2614.1572382307913
90100,13072,S,1,100,19.333333333333332,65000,1933.3333333333333
90217,13073,L,1,400,200.0,115000,20000.0
90316,13074,L,1,400,87.01367475755447,115000,8701.367475755447
90415,13076,S,1,100,38.76568728634518,65000,3876.568728634518
90500,13077,S,1,100,18.194603041915773,65000,1819.4603041915773
90613,13078,L,1,400,163.51938340904746,115000,16351.938340904746
90619,13078,L,1,400,200.0,115000,20000.0
90700,13080,L,1,400,125.77229282522812,115000,12577.229282522812
90818,13081,S,1,100,33.33333333333333,65000,3333.333333333333
90900,13082,L,1,400,135.33333333333331,115000,13533.333333333332
91016,13083,M,1,200,59.33333333333333,95000,5933.333333333333
91108,13084,M,1,200,90.38511860446856,95000,9038.511860446855
91416,13092,M,1,200,97.09600416814509,95000,9709.600416814508
91500,13101,M,1,200,5.205272214804217,95000,520.5272214804216
91613,13103,S,1,100,4.0,65000,400.0
91915,13110,M,1,200,76.66666666666666,95000,7666.666666666666
92016,13111,M,1,200,64.66666666666666,95000,6466.666666666666
92100,13112,S,1,100,50.0,65000,5000.0
92219,13114,M,1,200,99.1365341670739,95000,9913.65341670739
92415,13118,S,1,100,11.178005421399272,65000,1117.800542139927
92500,13120,S,1,100,26.59199308135021,65000,2659.199308135021
92600,13122,S,1,100,20.0,65000,2000.0
92719,13126,L,1,400,200.0,115000,20000.0
92819,13131,L,1,400,101.46213658009597,115000,10146.213658009598
92916,13132,M,1,200,74.1200367022297,95000,7412.00367022297
93003,13135,L,1,400,200.0,115000,20000.0
93108,13136,S,1,100,16.0,65000,1600.0
93200,13140,L,1,400,90.0,115000,9000.0
93300,13141,S,1,100,46.0,65000,4600.0
93416,13142,L,1,400,107.81345784288342,115000,10781.345784288342
93500,13143,L,1,400,139.33333333333331,115000,13933.333333333332
93616,13144,M,1,200,65.33333333333333,95000,6533.333333333333
93816,13146,M,1,200,79.7855303126728,95000,7978.553031267281
93900,13147,S,1,100,38.666666666666664,65000,3866.6666666666665
94008,13148,L,1,400,51.63670037743324,115000,5163.670037743324
94200,13155,S,1,100,4.666667666666665,65000,466.66676666666655
94312,13156,M,1,200,60.666666666666664,95000,6066.666666666666
94400,13158,S,1,100,34.0,65000,3400.0
94600,13160,S,1,100,40.77489443537243,65000,4077.489443537243
94709,13164,L,1,400,117.17409977866384,115000,11717.409977866384
94819,13165,L,1,400,129.45427823401485,115000,12945.427823401486
94915,13166,L,1,400,131.3070178715205,115000,13130.70178715205
95000,13167,S,1,100,44.666667666666655,65000,4466.666766666665
95118,13202,L,1,400,200.0,115000,20000.0
95200,13203,S,1,100,0.0,65000,0.0
95315,13204,L,1,400,162.36722768160524,115000,16236.722768160524
95319,13204,M,1,200,100.0,95000,10000.0
95400,13205,L,1,400,0.0,115000,0.0
95508,13206,L,1,400,170.55542676522384,115000,17055.542676522386
95519,13206,L,1,400,200.0,115000,20000.0
95613,13207,L,1,400,200.0,115000,20000.0
95700,13208,L,1,400,176.05080536377977,115000,17605.080536377976
95713,13208,L,1,400,0.0,115000,0.0
95719,13208,L,1,400,200.0,115000,20000.0
95809,13209,M,1,200,100.0,95000,10000.0
95818,13209,L,1,400,200.0,115000,20000.0
95907,13210,L,1,400,200.0,115000,20000.0
95919,13210,L,1,400,200.0,115000,20000.0
96016,13211,L,1,400,82.39901506925275,115000,8239.901506925275
96100,13212,S,1,100,50.0,65000,5000.0
96119,13212,L,1,400,100.61410613140946,115000,10061.410613140946
96419,13219,L,1,400,188.8106812142246,115000,18881.06812142246
96616,13302,M,1,200,78.66666666666666,95000,7866.666666666666
96700,13303,S,1,100,12.419924121459708,65000,1241.9924121459708
96817,13304,M,1,200,96.1394260513645,95000,9613.94260513645
96900,13308,L,1,400,93.33333333333333,115000,9333.333333333332
97018,13309,L,1,400,132.28619608269727,115000,13228.619608269728
97100,13310,S,1,100,26.666666666666664,65000,2666.6666666666665
97200,13314,S,1,100,0.0,65000,0.0
97415,13316,L,1,400,167.21867289614232,115000,16721.86728961423
97515,13317,L,1,400,180.9503547548847,115000,18095.03547548847
97600,13318,S,1,100,34.07865368355717,65000,3407.8653683557172
97812,13320,M,1,200,87.33333333333333,95000,8733.333333333332
97901,13322,S,1,100,38.666666666666664,65000,3866.6666666666665
98109,13324,S,1,100,37.33333333333333,65000,3733.333333333333
98212,13325,M,1,200,50.666666666666664,95000,5066.666666666666
98411,13327,L,1,400,75.58132484858032,115000,7558.1324848580325
98504,13328,S,1,100,41.33333333333333,65000,4133.333333333333
98616,13329,L,1,400,74.45739696164736,115000,7445.739696164736
98800,13332,S,1,100,50.0,65000,5000.0
98808,13332,L,1,400,190.38391909873536,115000,19038.391909873535
98900,13334,S,1,100,40.0,65000,4000.0
99016,13335,M,1,200,84.66666666666666,95000,8466.666666666666
99100,13337,S,1,100,2.0,65000,200.0
99200,13338,S,1,100,4.663526230943357,65000,466.3526230943357
99307,13339,M,1,200,99.99995003555304,95000,9999.995003555305
99319,13339,L,1,400,151.33335724397003,115000,15133.335724397002
99418,13340,L,1,400,170.85807858205467,115000,17085.807858205466
99500,13343,S,1,100,12.666667666666664,65000,1266.6667666666663
99700,13348,S,1,100,38.60317344635426,65000,3860.3173446354263
99809,13350,M,1,200,0.0,95000,0.0
99903,13354,L,1,400,184.0,115000,18400.0
100001,13355,M,1,200,64.88845637284548,95000,6488.8456372845485
100113,13357,L,1,400,0.0,115000,0.0
100119,13357,L,1,400,163.07997628202662,115000,16307.997628202662
100200,13360,S,1,100,0.0,65000,0.0
100313,13361,S,1,100,29.333333333333332,65000,2933.333333333333
100400,13363,L,1,400,120.0,115000,12000.0
100507,13365,L,1,400,120.69471563518485,115000,12069.471563518486
100518,13365,L,1,400,156.6579618103626,115000,15665.79618103626
100700,13368,S,1,100,0.0,65000,0.0
100800,13402,S,1,100,16.66666766666666,65000,1666.6667666666663
100900,13403,L,1,400,137.94645355338508,115000,13794.645355338509
101011,13406,S,1,100,17.333333333333332,65000,1733.3333333333333
101114,13407,L,1,400,69.98248848862445,115000,6998.248848862446
101616,13416,M,1,200,71.43058643306452,95000,7143.058643306452
101700,13417,S,1,100,33.333334333333326,65000,3333.333433333333
101902,13421,L,1,400,0.0,115000,0.0
102116,13425,M,1,200,64.0,95000,6400.0
102200,13428,S,1,100,40.0,65000,4000.0
102300,13431,S,1,100,33.337357257188465,65000,3333.7357257188464
102416,13433,M,1,200,95.33333333333333,95000,9533.333333333332
102500,13437,S,1,100,14.0,65000,1400.0
102609,13438,M,1,200,92.66666666666666,95000,9266.666666666666
102708,13439,L,1,400,132.66666766666665,115000,13266.666766666665
102800,13440,S,1,100,50.0,65000,5000.0
102811,13440,L,1,400,200.0,115000,20000.0
102813,13440,L,1,400,18.98812362826041,115000,1898.812362826041
102818,13440,L,1,400,200.0,115000,20000.0
102819,13440,L,1,400,200.0,115000,20000.0
103013,13450,S,1,100,24.0,65000,2400.0
103115,13452,L,1,400,128.24724023876612,115000,12824.724023876612
103200,13454,S,1,100,24.0,65000,2400.0
103308,13456,L,1,400,150.06193414103524,115000,15006.193414103524
103415,13459,S,1,100,12.253664940387996,65000,1225.3664940387996
103518,13460,L,1,400,60.23145764378832,115000,6023.145764378832
103614,13461,M,1,200,67.5387858725867,95000,6753.87858725867
103716,13464,M,1,200,27.333333333333332,95000,2733.333333333333
103800,13468,S,1,100,8.666666666666666,65000,866.6666666666666
103900,13469,S,1,100,12.0,65000,1200.0
104000,13470,S,1,100,25.333333333333332,65000,2533.333333333333
104100,13471,L,1,400,139.33333333333331,115000,13933.333333333332
104317,13476,L,1,400,126.0,115000,12600.0
104400,13477,S,1,100,45.33333333333333,65000,4533.333333333333
104600,13480,S,1,100,49.405189504319296,65000,4940.51895043193
104700,13483,S,1,100,27.333333333333332,65000,2733.333333333333
104807,13485,M,1,200,68.66666666666666,95000,6866.666666666666
104911,13486,S,1,100,48.0,65000,4800.0
105115,13489,S,1,100,6.666666666666666,65000,666.6666666666666
105314,13491,L,1,400,112.96322495395634,115000,11296.322495395634
105500,13493,L,1,400,150.0,115000,15000.0
105600,13494,S,1,100,10.666666666666666,65000,1066.6666666666665
105719,13495,M,1,200,53.45750905383383,95000,5345.750905383383
105800,13501,L,1,400,0.0,115000,0.0
105813,13501,L,1,400,0.0,115000,0.0
105819,13501,L,1,400,173.15045782509856,115000,17315.045782509857
105900,13502,L,1,400,200.0,115000,20000.0
105906,13502,L,1,400,200.0,115000,20000.0
105913,13502,L,1,400,200.0,115000,20000.0
105917,13502,M,1,200,100.0,95000,10000.0
105919,13502,L,1,400,200.0,115000,20000.0
106100,13603,L,1,400,172.66666666666666,115000,17266.666666666664
106104,13603,L,1,400,200.0,115000,20000.0
106105,13603,L,1,400,200.0,115000,20000.0
106108,13603,L,1,400,200.0,115000,20000.0
106109,13603,L,1,400,200.0,115000,20000.0
106111,13603,L,1,400,200.0,115000,20000.0
106112,13603,L,1,400,200.0,115000,20000.0
106115,13603,S,1,100,50.0,65000,5000.0
106116,13603,L,1,400,200.0,115000,20000.0
106119,13603,L,1,400,200.0,115000,20000.0
106211,13605,M,1,200,100.0,95000,10000.0
106417,13607,S,1,100,27.333333333333332,65000,2733.333333333333
106500,13608,S,1,100,50.0,65000,5000.0
106600,13612,S,1,100,23.252070611356725,65000,2325.2070611356726
106700,13613,S,1,100,0.0,65000,0.0
106800,13614,S,1,100,15.333333333333332,65000,1533.3333333333333
107112,13618,M,1,200,66.0,95000,6600.0
107412,13621,M,1,200,61.33333333333333,95000,6133.333333333333
107516,13622,M,1,200,54.43882307400642,95000,5443.882307400642
107600,13624,S,1,100,50.0,65000,5000.0
108000,13633,S,1,100,14.666666666666666,65000,1466.6666666666665
108114,13634,M,1,200,42.12713541261874,95000,4212.7135412618745
108216,13635,M,1,200,54.0,95000,5400.0
108300,13636,S,1,100,11.333333333333332,65000,1133.3333333333333
108400,13637,S,1,100,50.0,65000,5000.0
108500,13638,S,1,100,0.0,65000,0.0
108600,13640,S,1,100,6.666666666666666,65000,666.6666666666666
108706,13642,L,1,400,200.0,115000,20000.0
108711,13642,S,1,100,50.0,65000,5000.0
108816,13646,M,1,200,47.06482964443052,95000,4706.482964443052
109000,13650,S,1,100,43.33333333333333,65000,4333.333333333333
109200,13654,M,1,200,81.77448954536095,95000,8177.448954536095
109319,13655,S,1,100,0.0,65000,0.0
109400,13656,S,1,100,50.0,65000,5000.0
109500,13658,S,1,100,25.550694920937033,65000,2555.0694920937035
109600,13659,S,1,100,12.666666666666666,65000,1266.6666666666665
109717,13660,M,1,200,77.10365738152561,95000,7710.365738152561
109812,13661,M,1,200,62.666666666666664,95000,6266.666666666666
109908,13662,L,1,400,31.586782359726044,115000,3158.6782359726044
109919,13662,L,1,400,0.0,115000,0.0
110011,13664,S,1,100,8.0,65000,800.0
110100,13665,S,1,100,17.333333333333332,65000,1733.3333333333333
110212,13667,L,1,400,85.33333333333333,115000,8533.333333333332
110300,13668,S,1,100,50.0,65000,5000.0
110400,13669,S,1,100,50.0,65000,5000.0
110419,13669,L,1,400,163.26473978121874,115000,16326.473978121874
110500,13670,S,1,100,14.666666666666666,65000,1466.6666666666665
110807,13676,M,1,200,100.0,95000,10000.0
110908,13679,M,1,200,61.33333333333333,95000,6133.333333333333
111011,13680,M,1,200,79.33333333333333,95000,7933.333333333333
111116,13681,M,1,200,44.0,95000,4400.0
111200,13682,S,1,100,15.333333333333332,65000,1533.3333333333333
111300,13684,M,1,200,80.66666666666666,95000,8066.666666666666
111400,13685,S,1,100,25.33333433333333,65000,2533.333433333333
111509,13687,S,1,100,29.333333333333332,65000,2933.333333333333
111600,13690,S,1,100,42.666666666666664,65000,4266.666666666666
111719,13691,S,1,100,50.0,65000,5000.0
111816,13693,S,1,100,4.0,65000,400.0
111900,13694,S,1,100,46.42653083859201,65000,4642.653083859201
112113,13697,M,1,200,39.33333333333333,95000,3933.333333333333
112216,13730,M,1,200,71.23946958180593,95000,7123.946958180593
112312,13731,S,1,100,33.33333333333333,65000,3333.333333333333
112413,13732,L,1,400,200.0,115000,20000.0
112519,13733,L,1,400,68.88763798905498,115000,6888.763798905498
112616,13734,M,1,200,84.66666666666666,95000,8466.666666666666
112716,13736,M,1,200,50.666666666666664,95000,5066.666666666666
112800,13739,S,1,100,5.134939739754356,65000,513.4939739754356
113000,13743,S,1,100,14.585912580513018,65000,1458.5912580513018
113116,13744,M,1,200,94.0,95000,9400.0
113200,13746,S,1,100,38.68490069265805,65000,3868.490069265805
113317,13748,L,1,400,144.66666666666666,115000,14466.666666666666
113500,13751,S,1,100,26.792733416703133,65000,2679.273341670313
113609,13752,S,1,100,24.666666666666664,65000,2466.6666666666665
113800,13754,S,1,100,0.0,65000,0.0
113900,13755,S,1,100,13.333333333333332,65000,1333.3333333333333
114010,13756,S,1,100,25.333333333333332,65000,2533.333333333333
114100,13757,S,1,100,3.920061111032907,65000,392.00611110329066
114519,13777,S,1,100,0.0,65000,0.0
114600,13778,M,1,200,92.40549197338234,95000,9240.549197338234
114700,13780,S,1,100,13.333333333333332,65000,1333.3333333333333
115015,13786,S,1,100,11.333333333333332,65000,1133.3333333333333
115109,13787,M,1,200,0.0,95000,0.0
115214,13788,S,1,100,10.0,65000,1000.0
115416,13795,M,1,200,39.39576588225072,95000,3939.576588225072
115500,13796,S,1,100,31.479953756577682,65000,3147.9953756577684
115616,13797,M,1,200,52.666666666666664,95000,5266.666666666666
115700,13801,S,1,100,32.0,65000,3200.0
115800,13802,S,1,100,6.000001000000001,65000,600.0001000000001
115915,13803,L,1,400,154.66666866666665,115000,15466.666866666665
116000,13804,S,1,100,8.0,65000,800.0
116100,13807,S,1,100,12.151852205793357,65000,1215.1852205793357
116200,13808,S,1,100,0.6666676666666653,65000,66.66676666666653
116317,13809,L,1,400,123.33333333333333,115000,12333.333333333332
116415,13810,S,1,100,30.905326573507658,65000,3090.532657350766
116515,13811,L,1,400,147.80326205135455,115000,14780.326205135456
116619,13812,S,1,100,0.0,65000,0.0
116700,13813,M,1,200,0.0,95000,0.0
116819,13815,L,1,400,131.34740486935425,115000,13134.740486935425
117016,13825,M,1,200,75.51231107377171,95000,7551.231107377172
117100,13827,S,1,100,50.0,65000,5000.0
117219,13830,M,1,200,0.0,95000,0.0
117300,13832,S,1,100,19.333333333333332,65000,1933.3333333333333
117415,13833,M,1,200,100.0,95000,10000.0
117419,13833,L,1,400,172.0,115000,17200.0
117506,13835,S,1,100,32.0,65000,3200.0
117716,13839,M,1,200,35.203244010500164,95000,3520.3244010500166
117806,13841,S,1,100,28.666666666666664,65000,2866.6666666666665
118000,13843,L,1,400,101.33333333333333,115000,10133.333333333332
118100,13844,S,1,100,42.666666666666664,65000,4266.666666666666
118204,13846,S,1,100,17.333333333333332,65000,1733.3333333333333
118310,13849,M,1,200,63.05601683495695,95000,6305.601683495695
118517,13856,M,1,200,66.91958490029052,95000,6691.958490029052
118617,13861,S,1,100,0.0,65000,0.0
118800,13863,S,1,100,2.273758213294733,65000,227.3758213294733
118916,13864,M,1,200,73.78580937107796,95000,7378.580937107796
119017,13865,L,1,400,176.28040953119185,115000,17628.040953119184
119118,13901,L,1,400,200.0,115000,20000.0
119119,13901,L,1,400,61.788582101014185,115000,6178.858210101418
119200,13903,S,1,100,50.0,65000,5000.0
119313,13904,M,1,200,0.0,95000,0.0
119319,13904,L,1,400,112.15288182424752,115000,11215.288182424752
119419,13905,L,1,400,0.0,115000,0.0
119500,14001,M,1,200,0.0,95000,0.0
119615,14004,L,1,400,197.26666766666665,115000,19726.666766666665
119708,14005,S,1,100,50.0,65000,5000.0
119800,14006,M,1,200,100.0,95000,10000.0
119916,14008,M,1,200,40.0,95000,4000.0
120000,14009,M,1,200,0.0,95000,0.0
120102,14011,L,1,400,196.10958771259163,115000,19610.958771259164
120219,14012,L,1,400,98.12251358829013,115000,9812.251358829013
120316,14013,M,1,200,43.33333333333333,95000,4333.333333333333
120516,14024,M,1,200,61.72508981950527,95000,6172.508981950527
120710,14026,S,1,100,43.33333333333333,65000,4333.333333333333
120803,14028,S,1,100,30.0,65000,3000.0
120917,14030,L,1,400,146.0,115000,14600.0
121014,14031,M,1,200,0.0,95000,0.0
121118,14032,L,1,400,178.66666966666662,115000,17866.666966666664
121218,14033,M,1,200,65.33333333333333,95000,6533.333333333333
121312,14034,S,1,100,46.0,65000,4600.0
121400,14036,L,1,400,178.65769285346911,115000,17865.769285346913
121500,14037,S,1,100,8.0,65000,800.0
121711,14042,L,1,400,97.33333433333331,115000,9733.333433333331
122107,14051,L,1,400,122.00000299999999,115000,12200.0003
122306,14054,S,1,100,43.33333333333333,65000,4333.333333333333
122400,14055,S,1,100,20.666666666666664,65000,2066.6666666666665
122514,14057,M,1,200,100.0,95000,10000.0
122609,14058,L,1,400,132.000001,115000,13200.0001
122800,14060,S,1,100,1.3333333333333333,65000,133.33333333333331
122900,14062,L,1,400,120.66666666666666,115000,12066.666666666666
123117,14065,M,1,200,59.33333333333333,95000,5933.333333333333
123317,14067,M,1,200,67.09683264094878,95000,6709.683264094878
123500,14069,S,1,100,40.666666666666664,65000,4066.6666666666665
123602,14070,S,1,100,0.0,65000,0.0
123607,14070,L,1,400,187.94977985421684,115000,18794.977985421683
123812,14075,S,1,100,50.0,65000,5000.0
124016,14081,M,1,200,58.666666666666664,95000,5866.666666666666
124100,14082,S,1,100,2.6187137002576533,65000,261.8713700257653
124200,14085,S,1,100,50.0,65000,5000.0
124309,14086,S,1,100,50.0,65000,5000.0
124416,14091,M,1,200,58.11124226995226,95000,5811.124226995225
124700,14098,L,1,400,174.0,115000,17400.0
124816,14101,M,1,200,51.33333333333333,95000,5133.333333333333
124906,14102,S,1,100,8.666666666666666,65000,866.6666666666666
125018,14103,L,1,400,0.0,115000,0.0
125100,14105,S,1,100,50.0,65000,5000.0
125108,14105,L,1,400,180.74106473259633,115000,18074.10647325963
125200,14108,S,1,100,50.0,65000,5000.0
125215,14108,L,1,400,199.19139588246787,115000,19919.139588246788
125316,14111,M,1,200,58.86638050286038,95000,5886.638050286038
125400,14113,S,1,100,32.666666666666664,65000,3266.6666666666665
125500,14120,L,1,400,106.72913424930209,115000,10672.91342493021
125612,14125,L,1,400,98.0,115000,9800.0
125806,14129,S,1,100,29.333333333333332,65000,2933.333333333333
126000,14132,M,1,200,0.0,95000,0.0
126100,14134,S,1,100,4.0,65000,400.0
126205,14136,L,1,400,135.4176866337147,115000,13541.768663371471
126416,14139,M,1,200,89.33333333333333,95000,8933.333333333332
126600,14143,S,1,100,32.666666666666664,65000,3266.6666666666665
126700,14145,S,1,100,21.946896043031344,65000,2194.6896043031343
126912,14167,M,1,200,88.0,95000,8800.0
127016,14170,M,1,200,53.33333333333333,95000,5333.333333333333
127216,14172,M,1,200,80.26226105560711,95000,8026.226105560711
127808,14206,L,1,400,0.0,115000,0.0
127810,14206,L,1,400,200.0,115000,20000.0
127818,14206,M,1,200,0.0,95000,0.0
127900,14207,L,1,400,0.0,115000,0.0
127913,14207,L,1,400,0.0,115000,0.0
127919,14207,L,1,400,200.0,115000,20000.0
128300,14211,L,1,400,200.0,115000,20000.0
128311,14211,L,1,400,200.0,115000,20000.0
128313,14211,L,1,400,0.0,115000,0.0
128319,14211,L,1,400,200.0,115000,20000.0
128407,14212,L,1,400,79.72500828389275,115000,7972.500828389275
128414,14212,S,1,100,50.0,65000,5000.0
128418,14212,L,1,400,200.0,115000,20000.0
128500,14213,L,1,400,194.04907420762072,115000,19404.907420762072
128511,14213,L,1,400,200.0,115000,20000.0
128513,14213,L,1,400,200.0,115000,20000.0
128519,14213,L,1,400,200.0,115000,20000.0
128600,14214,L,1,400,27.705014905576036,115000,2770.5014905576036
128700,14215,L,1,400,200.0,115000,20000.0
128711,14215,L,1,400,200.0,115000,20000.0
128713,14215,L,1,400,200.0,115000,20000.0
128715,14215,L,1,400,0.0,115000,0.0
128719,14215,L,1,400,200.0,115000,20000.0
128813,14216,L,1,400,200.0,115000,20000.0
128814,14216,L,1,400,200.0,115000,20000.0
128818,14216,L,1,400,145.1503433971303,115000,14515.034339713031
128909,14217,M,1,200,0.0,95000,0.0
129014,14218,S,1,100,50.0,65000,5000.0
129019,14218,L,1,400,0.0,115000,0.0
129109,14219,M,1,200,0.0,95000,0.0
129200,14220,L,1,400,200.0,115000,20000.0
129213,14220,L,1,400,50.989529251427854,115000,5098.952925142786
129219,14220,M,1,200,0.0,95000,0.0
129417,14222,L,1,400,200.0,115000,20000.0
129517,14223,L,1,400,200.0,115000,20000.0
129600,14224,S,1,100,50.0,65000,5000.0
129705,14225,L,1,400,200.0,115000,20000.0
129719,14225,L,1,400,0.0,115000,0.0
129902,14227,L,1,400,196.49861747820938,115000,19649.861747820938
130100,14301,M,1,200,0.0,95000,0.0
130205,14303,S,1,100,0.0,65000,0.0
130207,14303,L,1,400,200.0,115000,20000.0
130300,14304,M,1,200,0.0,95000,0.0
130400,14305,S,1,100,50.0,65000,5000.0
130502,14411,L,1,400,0.0,115000,0.0
130600,14414,S,1,100,50.0,65000,5000.0
130703,14416,S,1,100,30.68497490453953,65000,3068.497490453953
130812,14418,M,1,200,64.0,95000,6400.0
131016,14422,M,1,200,93.33333333333333,95000,9333.333333333332
131118,14423,S,1,100,50.0,65000,5000.0
131207,14424,L,1,400,200.0,115000,20000.0
131306,14425,L,1,400,200.0,115000,20000.0
131307,14425,L,1,400,200.0,115000,20000.0
131319,14425,L,1,400,141.8847020641382,115000,14188.47020641382
131416,14427,M,1,200,50.666666666666664,95000,5066.666666666666
131600,14433,S,1,100,50.0,65000,5000.0
131613,14433,L,1,400,179.2787990095773,115000,17927.87990095773
131800,14445,S,1,100,50.0,65000,5000.0
131819,14445,L,1,400,154.66666666666666,115000,15466.666666666666
131919,14450,L,1,400,135.63375037970775,115000,13563.375037970774
132008,14456,L,1,400,200.0,115000,20000.0
132019,14456,L,1,400,200.0,115000,20000.0
132111,14464,M,1,200,100.0,95000,10000.0
132113,14464,L,1,400,172.99998128999985,115000,17299.998128999985
132201,14468,S,1,100,50.0,65000,5000.0
132202,14468,L,1,400,200.0,115000,20000.0
132300,14470,L,1,400,177.3333343333333,115000,17733.33343333333
132412,14472,L,1,400,173.3333333333333,115000,17333.33333333333
132419,14472,L,1,400,200.0,115000,20000.0
132600,14477,S,1,100,48.666666666666664,65000,4866.666666666666
132700,14478,S,1,100,30.666666666666664,65000,3066.6666666666665
132800,14481,S,1,100,35.11800323523907,65000,3511.800323523907
133217,14516,L,1,400,127.33333333333333,115000,12733.333333333332
133308,14521,L,1,400,130.24944295012452,115000,13024.944295012452
133503,14526,L,1,400,180.59431513363756,115000,18059.431513363757
133809,14541,L,1,400,120.67045233574532,115000,12067.045233574532
133900,14544,S,1,100,20.138584455124473,65000,2013.8584455124474
134005,14546,L,1,400,172.3333343332236,115000,17233.33343332236
134113,14560,S,1,100,41.33333333333333,65000,4133.333333333333
134213,14561,S,1,100,37.33333333333333,65000,3733.333333333333
134400,14568,S,1,100,50.0,65000,5000.0
134600,14580,L,1,400,200.0,115000,20000.0
134613,14580,L,1,400,200.0,115000,20000.0
134618,14580,L,1,400,200.0,115000,20000.0
134619,14580,L,1,400,166.96777475812382,115000,16696.77747581238
134708,14586,L,1,400,111.09077647058027,115000,11109.077647058026
134718,14586,M,1,200,100.0,95000,10000.0
134816,14589,L,1,400,200.0,115000,20000.0
134819,14589,M,1,200,100.0,95000,10000.0
134900,14590,L,1,400,74.66666666666666,115000,7466.666666666666
135000,14608,L,1,400,200.0,115000,20000.0
135109,14609,L,1,400,152.5422653286329,115000,15254.226532863291
135119,14609,M,1,200,0.0,95000,0.0
135200,14612,L,1,400,200.0,115000,20000.0
135201,14612,L,1,400,187.5132993322053,115000,18751.329933220528
135219,14612,L,1,400,200.0,115000,20000.0
135319,14617,M,1,200,100.0,95000,10000.0
135413,14621,L,1,400,60.370973755421346,115000,6037.097375542135
135419,14621,L,1,400,200.0,115000,20000.0
135509,14622,M,1,200,95.60162085462065,95000,9560.162085462065
135519,14622,L,1,400,200.0,115000,20000.0
135700,14625,M,1,200,100.0,95000,10000.0
135816,14709,S,1,100,37.33333333333333,65000,3733.333333333333
135916,14710,M,1,200,70.66666666666666,95000,7066.666666666666
136100,14724,S,1,100,50.0,65000,5000.0
136119,14724,L,1,400,108.0,115000,10800.0
136215,14726,M,1,200,100.0,95000,10000.0
136219,14726,L,1,400,188.66666666666666,115000,18866.666666666664
136309,14727,M,1,200,8.560472078147205,95000,856.0472078147205
136412,14729,S,1,100,25.333333333333332,65000,2533.333333333333
136600,14736,S,1,100,5.333333333333333,65000,533.3333333333333
136716,14740,S,1,100,23.333333333333332,65000,2333.333333333333
136800,14741,S,1,100,41.88105684336046,65000,4188.105684336047
136917,14747,M,1,200,84.29210667707905,95000,8429.210667707905
137016,14767,M,1,200,48.36976608246782,95000,4836.976608246782
137100,14770,S,1,100,50.0,65000,5000.0
137215,14772,S,1,100,50.0,65000,5000.0
137300,14805,S,1,100,9.882655499434257,65000,988.2655499434258
137416,14806,M,1,200,64.15620956063597,95000,6415.620956063597
