batch,zipcode,threshold,current,added_exp,added_new,total,meets
batch_25,13739,25.0,8.0,3,100,111.0,True
batch_25,12766,25.08,0.0,0,100,100.0,True
batch_25,12192,25.41,0.0,0,100,100.0,True
batch_25,12503,27.72,0.0,0,100,100.0,True
batch_25,14226,1424.28,1002.0,397,100,1499.0,True
batch_25,12032,23.5,0.0,0,100,100.0,True
batch_25,13863,31.5,8.0,3,100,111.0,True
batch_25,13606,130.35,77.0,30,100,207.0,True
batch_25,13122,27.06,0.0,0,100,100.0,True
batch_25,14478,23.76,0.0,0,100,100.0,True
batch_25,12170,240.9,159.0,63,100,322.0,True
batch_25,13108,221.76,149.0,59,100,308.0,True
batch_25,13682,29.040000000000003,0.0,0,100,100.0,True
batch_25,12480,19.0,0.0,0,100,100.0,True
batch_25,10303,2193.5,1629.0,527,400,2556.0,True
batch_25,11935,137.0,78.0,31,100,209.0,True
batch_25,12723,39.27,8.0,3,100,111.0,True
batch_25,12960,54.0,16.0,6,100,122.0,True
batch_25,12746,31.0,0.0,0,100,100.0,True
batch_25,12460,26.5,0.0,0,100,100.0,True
batch_25,12197,60.720000000000006,24.0,9,100,133.0,True
batch_25,12974,91.5,54.0,21,100,175.0,True
batch_25,13670,20.0,0.0,0,100,100.0,True
batch_25,11939,29.37,0.0,0,100,100.0,True
batch_25,13061,31.5,0.0,0,100,100.0,True
batch_25,14569,185.79,120.0,47,100,267.0,True
batch_25,12466,159.0,95.0,37,100,232.0,True
batch_25,12521,41.91,18.0,7,100,125.0,True
batch_25,12581,92.07,48.0,19,100,167.0,True
batch_25,13468,19.0,0.0,0,100,100.0,True
batch_25,12481,17.16,0.0,0,100,100.0,True
batch_25,12418,18.5,0.0,0,100,100.0,True
batch_25,13314,25.0,0.0,0,100,100.0,True
batch_25,12738,28.0,8.0,3,100,111.0,True
batch_25,13437,14.0,0.0,0,100,100.0,True
batch_26,12208,682.77,486.0,192,100,778.0,True
batch_26,12422,2.97,0.0,0,100,100.0,True
batch_26,10530,572.88,405.0,159,200,764.0,True
batch_26,12444,2.97,0.0,0,100,100.0,True
batch_26,10579,326.37,230.0,91,100,421.0,True
batch_26,12053,176.22,124.0,49,100,273.0,True
batch_26,14228,1111.11,794.0,312,100,1206.0,True
batch_26,12819,13.0,0.0,0,100,100.0,True
batch_26,12821,17.0,8.0,3,100,111.0,True
batch_26,10516,237.6,163.0,64,100,327.0,True
batch_26,10590,347.82,245.0,97,100,442.0,True
batch_26,13782,25.0,16.0,6,100,122.0,True
batch_26,12561,537.9,378.0,147,100,625.0,True
batch_26,12424,5.94,0.0,0,100,100.0,True
batch_26,12482,4.0,0.0,0,100,100.0,True
batch_26,12732,21.45,8.0,3,100,111.0,True
batch_26,12741,6.0,0.0,0,100,100.0,True
batch_26,12176,12.87,0.0,0,100,100.0,True
batch_26,11719,178.86,122.0,48,100,270.0,True
batch_26,12846,94.71,60.0,24,100,184.0,True
batch_26,12852,13.5,0.0,0,100,100.0,True
batch_26,10035,2907.5,2075.0,818,100,2993.0,True
batch_26,12042,12.5,0.0,0,100,100.0,True
batch_26,13068,189.09,129.0,50,100,279.0,True
batch_26,12465,8.0,0.0,0,100,100.0,True
batch_26,12786,2.97,0.0,0,100,100.0,True
batch_26,12154,100.32,68.0,26,100,194.0,True
batch_26,10464,161.37,114.0,44,100,258.0,True
batch_26,13103,10.5,0.0,0,100,100.0,True
batch_26,13673,206.0,144.0,57,100,301.0,True
batch_26,10985,3.0,0.0,0,100,100.0,True
batch_26,14171,59.07,40.0,16,100,156.0,True
batch_26,12017,5.61,0.0,0,100,100.0,True
batch_26,13640,13.0,0.0,0,100,100.0,True
batch_26,14525,131.34,91.0,35,100,226.0,True
batch_26,12524,631.2900000000001,445.0,176,100,721.0,True
batch_26,14060,12.0,0.0,0,100,100.0,True
batch_26,12969,6.5,0.0,0,100,100.0,True
batch_26,12155,106.5,68.0,26,100,194.0,True
batch_26,13804,13.0,0.0,0,100,100.0,True
batch_26,12743,6.2700000000000005,0.0,0,100,100.0,True
batch_26,12836,5.5,0.0,0,100,100.0,True
batch_26,14486,16.0,8.0,3,100,111.0,True
batch_26,10511,102.96,72.0,28,100,200.0,True
batch_26,13693,3.0,0.0,0,100,100.0,True
batch_26,12578,56.760000000000005,32.0,12,100,144.0,True
batch_26,14536,35.0,20.0,8,100,128.0,True
batch_26,13664,12.21,0.0,0,100,100.0,True
batch_26,14134,5.0,0.0,0,100,100.0,True
batch_26,12737,82.17,56.0,22,100,178.0,True
batch_26,12987,3.5,0.0,0,100,100.0,True
batch_26,12165,10.0,0.0,0,100,100.0,True
batch_26,12719,21.12,15.0,6,100,121.0,True
batch_26,12140,78.0,52.0,20,100,172.0,True
batch_26,12064,10.5,0.0,0,100,100.0,True
batch_26,12164,9.24,0.0,0,100,100.0,True
batch_26,12041,3.5,0.0,0,100,100.0,True
batch_26,12492,3.5,0.0,0,100,100.0,True
batch_26,12190,27.39,16.0,6,100,122.0,True
batch_26,12763,8.0,0.0,0,100,100.0,True
batch_26,12978,9.5,0.0,0,100,100.0,True
batch_26,12842,35.0,16.0,6,100,122.0,True
batch_26,12844,7.92,0.0,0,100,100.0,True
batch_26,12421,5.0,0.0,0,100,100.0,True
batch_26,12970,7.92,0.0,0,100,100.0,True
batch_26,12791,53.46,32.0,12,100,144.0,True
batch_26,13116,163.68,112.0,44,100,256.0,True
batch_26,13786,8.91,0.0,0,100,100.0,True
batch_26,12808,2.0,0.0,0,100,100.0,True
batch_26,12139,9.24,0.0,0,100,100.0,True
batch_26,12534,622.71,438.0,173,100,711.0,True
batch_26,12760,6.930000000000001,0.0,0,100,100.0,True
batch_26,12855,10.0,0.0,0,100,100.0,True
batch_26,13810,34.65,16.0,6,100,122.0,True
batch_26,12412,11.88,0.0,0,100,100.0,True
batch_26,12439,7.0,0.0,0,100,100.0,True
batch_26,13494,10.0,0.0,0,100,100.0,True
batch_26,12108,6.930000000000001,0.0,0,100,100.0,True
batch_26,13360,6.5,0.0,0,100,100.0,True
batch_26,14736,5.0,0.0,0,100,100.0,True
batch_26,12405,12.0,8.0,3,100,111.0,True
batch_26,12407,7.0,0.0,0,100,100.0,True
batch_26,11792,375.87,267.0,105,100,472.0,True
batch_26,12752,3.96,0.0,0,100,100.0,True
batch_26,12792,2.5,0.0,0,100,100.0,True
batch_26,12886,3.63,0.0,0,100,100.0,True
batch_26,12955,10.0,0.0,0,100,100.0,True
retry_batch_5_chunk_1,10940,2956.4700000000003,1566.0,613,800,2979.0,True
retry_batch_5_chunk_1,14218,1707.5,636.0,251,900,1787.0,True
retry_batch_5_chunk_1,10021,1500.18,460.0,184,900,1544.0,True
retry_batch_5_chunk_1,11901,2105.0,916.0,361,900,2177.0,True
retry_batch_5_chunk_1,11415,909.48,63.0,23,900,986.0,True
retry_batch_5_chunk_1,12078,1762.0,656.0,260,900,1816.0,True
retry_batch_5_chunk_1,10010,1136.19,234.0,93,900,1227.0,True
retry_batch_5_chunk_1,10708,956.67,133.0,53,800,986.0,True
retry_batch_5_chunk_1,11418,3017.0,1610.0,629,800,3039.0,True
retry_batch_5_chunk_1,10023,2386.8900000000003,1099.0,437,1600,3136.0,True
retry_batch_6_chunk_2,10302,1667.0,744.0,291,800,1835.0,True
retry_batch_6_chunk_2,10475,3167.0,1808.0,716,800,3324.0,True
retry_batch_6_chunk_2,10538,1260.93,455.0,180,800,1435.0,True
retry_batch_6_chunk_2,12047,1244.43,440.0,171,800,1411.0,True
retry_batch_6_chunk_2,14227,1215.5,421.0,167,800,1388.0,True
retry_batch_6_chunk_2,14075,1838.43,871.0,340,800,2011.0,True
retry_batch_6_chunk_2,11967,1348.38,515.0,198,800,1513.0,True
retry_batch_6_chunk_2,14094,2465.4300000000003,1314.0,518,800,2632.0,True
retry_batch_6_chunk_2,10305,1727.22,786.0,306,800,1892.0,True
retry_batch_6_chunk_2,12309,1910.37,908.0,356,800,2064.0,True
retry_batch_6_chunk_3,14468,1019.37,292.0,115,800,1207.0,True
retry_batch_6_chunk_3,10705,2965.5,1750.0,600,900,3250.0,True
retry_batch_6_chunk_3,11598,1166.22,392.0,155,800,1347.0,True
retry_batch_6_chunk_3,13210,855.5,173.0,66,800,1039.0,True
retry_batch_6_chunk_3,13209,941.5,233.0,92,800,1125.0,True
retry_batch_7_chunk_1,13904,751.0,112.0,43,600,755.0,True
retry_batch_7_chunk_1,10704,1439.79,620.0,239,800,1659.0,True
retry_batch_7_chunk_1,11021,885.0600000000001,202.0,80,800,1082.0,True
retry_batch_7_chunk_1,11237,2628.0,1469.0,578,600,2647.0,True
retry_batch_7_chunk_1,14214,1469.5,621.0,244,800,1665.0,True
retry_batch_7_chunk_1,11798,1706.5,794.0,314,600,1708.0,True
retry_batch_7_chunk_1,11530,1522.29,671.0,265,600,1536.0,True
retry_batch_7_chunk_1,11946,752.4000000000001,113.0,44,800,957.0,True
retry_batch_7_chunk_1,14120,1928.19,968.0,380,800,2148.0,True
retry_batch_7_chunk_1,11420,3158.5,1895.0,668,800,3363.0,True
retry_batch_7_chunk_3,10970,774.1800000000001,169.0,66,800,1035.0,True
retry_batch_7_chunk_3,13815,874.0,237.0,92,600,929.0,True
retry_batch_7_chunk_3,12401,1788.27,898.0,351,600,1849.0,True
retry_batch_7_chunk_3,11727,1393.26,614.0,241,800,1655.0,True
retry_batch_7_chunk_3,13207,1123.5,417.0,158,600,1175.0,True
retry_batch_10_chunk_1,14433,462.0,33.0,12,500,545.0,True
retry_batch_10_chunk_1,13317,447.0,24.0,9,500,533.0,True
retry_batch_10_chunk_1,11793,1572.12,826.0,327,500,1653.0,True
retry_batch_10_chunk_1,11757,2065.4700000000003,1182.0,455,500,2137.0,True
retry_batch_10_chunk_1,10069,441.21,16.0,6,600,622.0,True
retry_batch_10_chunk_1,14617,1056.3300000000002,462.0,180,500,1142.0,True
retry_batch_10_chunk_1,11780,663.63,172.0,68,500,740.0,True
retry_batch_10_chunk_1,11738,1092.3,477.0,188,600,1265.0,True
retry_batch_10_chunk_1,11729,1147.74,521.0,202,500,1223.0,True
retry_batch_10_chunk_1,13219,763.2900000000001,242.0,95,500,837.0,True
retry_batch_10_chunk_3,13203,1131.5,527.0,205,400,1132.0,True
retry_batch_10_chunk_3,11746,3287.46,2068.0,814,500,3382.0,True
retry_batch_10_chunk_3,12182,1250.5,610.0,242,400,1252.0,True
retry_batch_10_chunk_3,10307,755.37,259.0,102,600,961.0,True
retry_batch_10_chunk_3,11767,685.4100000000001,208.0,82,400,690.0,True
retry_batch_12_chunk_2,11516,537.24,156.0,62,400,618.0,True
retry_batch_12_chunk_2,12832,422.0,72.0,27,400,499.0,True
retry_batch_12_chunk_2,10930,461.34,92.0,36,400,528.0,True
retry_batch_12_chunk_2,13903,850.4100000000001,378.0,149,400,927.0,True
retry_batch_12_chunk_2,12202,723.0,283.0,110,400,793.0,True
retry_batch_12_chunk_2,10473,4944.5,3548.0,1067,1200,5815.0,True
retry_batch_12_chunk_2,13452,384.0,36.0,14,400,450.0,True
retry_batch_12_chunk_2,14223,916.08,427.0,169,500,1096.0,True
retry_batch_12_chunk_2,13308,320.5,0.0,0,400,400.0,True
retry_batch_12_chunk_2,14589,413.82,57.0,22,400,479.0,True
retry_batch_12_chunk_3,14098,310.0,0.0,0,400,400.0,True
retry_batch_12_chunk_3,14590,313.5,0.0,0,400,400.0,True
retry_batch_12_chunk_3,11109,433.9500000000001,89.0,35,800,924.0,True
retry_batch_12_chunk_3,14301,789.0,338.0,133,400,871.0,True
retry_batch_12_chunk_3,10012,351.45,24.0,9,500,533.0,True
retry_batch_16_chunk_2,13327,219.0,8.0,3,400,411.0,True
retry_batch_16_chunk_2,12771,663.96,324.0,126,400,850.0,True
retry_batch_16_chunk_2,14125,206.0,0.0,0,400,400.0,True
retry_batch_16_chunk_2,11560,370.59,117.0,45,400,562.0,True
retry_batch_16_chunk_2,14048,899.5,496.0,195,400,1091.0,True
retry_batch_16_chunk_2,13166,236.61,23.0,8,400,431.0,True
retry_batch_16_chunk_2,14006,419.7600000000001,152.0,59,400,611.0,True
retry_batch_16_chunk_2,13354,207.9,0.0,0,400,400.0,True
retry_batch_16_chunk_2,12061,560.6700000000001,251.0,98,400,749.0,True
retry_batch_16_chunk_2,14052,667.59,329.0,129,400,858.0,True
retry_batch_16_chunk_3,10926,199.65,0.0,0,400,400.0,True
retry_batch_16_chunk_3,11942,200.31,0.0,0,400,400.0,True
retry_batch_16_chunk_3,12428,415.5,155.0,60,400,615.0,True
retry_batch_16_chunk_3,13433,199.0,0.0,0,200,200.0,True
retry_batch_16_chunk_3,12751,203.0,0.0,0,400,400.0,True
retry_batch_18_chunk_1,14541,194.37,8.0,3,200,211.0,True
retry_batch_18_chunk_1,14767,204.5,16.0,6,200,222.0,True
retry_batch_18_chunk_1,12446,201.63,16.0,6,400,422.0,True
retry_batch_18_chunk_1,12827,183.81,0.0,0,400,400.0,True
retry_batch_18_chunk_1,14085,473.55,211.0,83,200,494.0,True
retry_batch_18_chunk_1,13309,227.7,32.0,12,200,244.0,True
retry_batch_18_chunk_1,12198,304.26,87.0,33,200,320.0,True
retry_batch_18_chunk_1,12183,202.0,16.0,6,200,222.0,True
retry_batch_18_chunk_1,12158,278.19,68.0,26,200,294.0,True
retry_batch_18_chunk_1,12025,179.85,0.0,0,400,400.0,True
retry_batch_18_chunk_2,10470,1061.5,632.0,244,400,1276.0,True
retry_batch_18_chunk_2,10962,195.69,16.0,6,200,222.0,True
retry_batch_18_chunk_2,14420,812.46,454.0,180,200,834.0,True
retry_batch_18_chunk_2,13820,597.3000000000001,300.0,118,200,618.0,True
retry_batch_18_chunk_2,14625,383.79,149.0,59,200,408.0,True
retry_batch_18_chunk_2,13605,340.23,119.0,47,200,366.0,True
retry_batch_18_chunk_2,13164,196.02,16.0,6,200,222.0,True
retry_batch_18_chunk_2,11952,173.91,0.0,0,200,200.0,True
retry_batch_18_chunk_2,13101,262.0,64.0,24,200,288.0,True
retry_batch_18_chunk_2,13040,176.0,0.0,0,200,200.0,True
retry_batch_21_chunk_1,10588,198.99,41.0,16,400,457.0,True
retry_batch_21_chunk_1,13118,227.37,61.0,23,200,284.0,True
retry_batch_21_chunk_1,13646,166.5,16.0,6,200,222.0,True
retry_batch_21_chunk_1,13363,143.55,0.0,0,200,200.0,True
retry_batch_21_chunk_1,13734,146.0,0.0,0,200,200.0,True
retry_batch_21_chunk_1,14058,198.66,40.0,16,200,256.0,True
retry_batch_21_chunk_1,11971,384.4500000000001,172.0,68,200,440.0,True
retry_batch_21_chunk_1,12580,174.9,24.0,9,200,233.0,True
retry_batch_21_chunk_1,10016,1294.59,823.0,328,400,1551.0,True
retry_batch_21_chunk_1,13809,147.0,0.0,0,200,200.0,True
retry_batch_21_chunk_2,12487,139.26000000000002,0.0,0,200,200.0,True
retry_batch_21_chunk_2,12957,138.5,0.0,0,200,200.0,True
retry_batch_21_chunk_2,13144,135.5,0.0,0,200,200.0,True
retry_batch_21_chunk_2,14770,235.5,70.0,28,200,298.0,True
retry_batch_21_chunk_2,12979,140.91,0.0,0,200,200.0,True
retry_batch_21_chunk_2,11944,134.64,0.0,0,200,200.0,True
retry_batch_21_chunk_2,12427,141.0,0.0,0,200,200.0,True
retry_batch_21_chunk_2,12196,261.69,91.0,35,200,326.0,True
retry_batch_21_chunk_2,14030,136.62,0.0,0,200,200.0,True
retry_batch_21_chunk_2,13491,183.15,30.0,11,200,241.0,True
retry_batch_21_chunk_3,10578,128.37,0.0,0,200,200.0,True
retry_batch_21_chunk_3,13736,128.0,0.0,0,200,200.0,True
retry_batch_21_chunk_3,12809,176.88,32.0,12,200,244.0,True
retry_batch_21_chunk_3,12173,129.36,0.0,0,200,200.0,True
retry_batch_21_chunk_3,12023,130.35,0.0,0,200,200.0,True
retry_batch_21_chunk_3,11579,328.68,140.0,55,200,395.0,True
retry_batch_21_chunk_3,13778,295.68,118.0,44,200,362.0,True
retry_batch_21_chunk_3,13495,173.5,32.0,12,200,244.0,True
retry_batch_21_chunk_3,11766,572.22,317.0,125,200,642.0,True
retry_batch_21_chunk_3,12845,173.91,33.0,13,200,246.0,True
retry_batch_21_chunk_4,13438,127.38,0.0,0,200,200.0,True
retry_batch_21_chunk_4,13697,125.0,0.0,0,200,200.0,True
retry_batch_21_chunk_4,14170,124.08,0.0,0,200,200.0,True
retry_batch_21_chunk_4,13839,137.5,8.0,3,200,211.0,True
retry_batch_21_chunk_4,13083,124.5,0.0,0,200,200.0,True
retry_batch_21_chunk_4,12885,295.5,122.0,47,200,369.0,True
retry_batch_21_chunk_4,12859,127.05,0.0,0,200,200.0,True
retry_batch_21_chunk_4,13425,123.5,0.0,0,200,200.0,True
retry_batch_21_chunk_4,14568,288.75,117.0,46,200,363.0,True
retry_batch_21_chunk_4,14111,147.84,16.0,6,200,222.0,True
retry_batch_21_chunk_5,14101,123.5,0.0,0,200,200.0,True
retry_batch_21_chunk_5,12928,123.0,0.0,0,200,200.0,True
retry_batch_21_chunk_5,13635,123.5,0.0,0,200,200.0,True
retry_batch_21_chunk_5,13132,132.66,8.0,3,200,211.0,True
retry_batch_21_chunk_5,10958,121.11,0.0,0,200,200.0,True
retry_batch_21_chunk_5,12051,194.7,52.0,20,200,272.0,True
retry_batch_21_chunk_5,13459,173.0,36.0,14,200,250.0,True
retry_batch_21_chunk_5,12209,915.5,568.0,223,200,991.0,True
retry_batch_21_chunk_5,14414,304.92,131.0,52,200,383.0,True
retry_batch_21_chunk_5,12094,120.78,0.0,0,200,200.0,True
retry_batch_21_chunk_6,13131,131.01000000000002,8.0,3,200,211.0,True
retry_batch_21_chunk_6,12916,206.5,64.0,25,200,289.0,True
retry_batch_21_chunk_6,14427,117.5,0.0,0,200,200.0,True
retry_batch_21_chunk_6,13684,120.0,0.0,0,200,200.0,True
retry_batch_21_chunk_6,11362,605.88,349.0,137,200,686.0,True
retry_batch_21_chunk_6,12518,278.85,116.0,46,200,362.0,True
retry_batch_21_chunk_6,13480,168.63,36.0,14,200,250.0,True
retry_batch_21_chunk_6,12734,117.5,0.0,0,200,200.0,True
retry_batch_21_chunk_6,12853,119.0,0.0,0,200,200.0,True
retry_batch_21_chunk_6,10969,120.0,0.0,0,200,200.0,True
retry_batch_21_chunk_7,13335,114.5,0.0,0,200,200.0,True
retry_batch_21_chunk_7,13403,305.91,136.0,53,400,589.0,True
retry_batch_21_chunk_7,14008,114.5,0.0,0,200,200.0,True
retry_batch_21_chunk_7,12571,384.12,192.0,75,200,467.0,True
retry_batch_21_chunk_7,10928,256.41,101.0,39,200,340.0,True
retry_batch_21_chunk_7,12919,160.5,32.0,12,200,244.0,True
retry_batch_21_chunk_7,12138,116.16,0.0,0,200,200.0,True
retry_batch_21_chunk_7,11786,358.71000000000004,173.0,68,200,441.0,True
retry_batch_21_chunk_7,12754,883.5,549.0,216,200,965.0,True
retry_batch_21_chunk_7,13795,135.5,16.0,6,200,222.0,True
retry_batch_21_chunk_8,12910,113.0,0.0,0,200,200.0,True
retry_batch_21_chunk_8,13622,121.77,8.0,3,200,211.0,True
retry_batch_21_chunk_8,13076,132.66,16.0,6,200,222.0,True
retry_batch_21_chunk_8,13681,110.0,0.0,0,200,200.0,True
retry_batch_21_chunk_8,12121,110.88,0.0,0,200,200.0,True
retry_batch_21_chunk_8,13302,112.0,0.0,0,200,200.0,True
retry_batch_21_chunk_8,13080,145.20000000000002,24.0,9,200,233.0,True
retry_batch_21_chunk_8,10017,259.0,107.0,42,200,349.0,True
retry_batch_21_chunk_8,12937,132.5,16.0,6,200,222.0,True
retry_batch_21_chunk_8,14172,133.32,16.0,6,200,222.0,True
retry_batch_21_chunk_10,11509,103.5,0.0,0,200,200.0,True
retry_batch_21_chunk_10,14546,199.32,69.0,27,400,496.0,True
retry_batch_21_chunk_10,13464,103.5,0.0,0,200,200.0,True
retry_batch_21_chunk_10,10560,285.12,129.0,51,200,380.0,True
retry_batch_21_chunk_10,12917,104.0,0.0,0,200,200.0,True
retry_batch_21_chunk_10,12958,126.0,16.0,6,200,222.0,True
retry_batch_21_chunk_10,12590,1315.71,867.0,339,200,1406.0,True
retry_batch_21_chunk_10,13034,103.29,0.0,0,200,200.0,True
retry_batch_21_chunk_10,12484,148.5,33.0,13,200,246.0,True
retry_batch_21_chunk_10,14024,116.82,8.0,3,200,211.0,True
retry_batch_22_chunk_1,12166,100.5,0.0,0,200,200.0,True
retry_batch_22_chunk_1,12413,222.5,86.0,34,200,320.0,True
retry_batch_22_chunk_1,13215,655.38,396.0,156,200,752.0,True
retry_batch_22_chunk_1,11796,179.19,55.0,22,200,277.0,True
retry_batch_22_chunk_1,10576,155.43,40.0,16,100,156.0,True
retry_batch_22_chunk_1,14011,297.0,140.0,55,200,395.0,True
retry_batch_22_chunk_1,13744,102.3,0.0,0,200,200.0,True
retry_batch_22_chunk_1,12850,100.32,0.0,0,200,200.0,True
retry_batch_22_chunk_1,11413,3157.5,2309.0,736,600,3645.0,True
retry_batch_22_chunk_1,12525,101.0,0.0,0,200,200.0,True
retry_batch_22_chunk_2,12137,109.23,8.0,3,100,111.0,True
retry_batch_22_chunk_2,13416,119.46,16.0,6,100,122.0,True
retry_batch_22_chunk_2,11577,702.24,433.0,170,100,703.0,True
retry_batch_22_chunk_2,14544,126.39,22.0,8,100,130.0,True
retry_batch_22_chunk_2,12523,98.01,0.0,0,100,100.0,True
retry_batch_22_chunk_2,11758,2344.98,1606.0,633,400,2639.0,True
retry_batch_22_chunk_2,12491,98.34,0.0,0,200,200.0,True
retry_batch_22_chunk_2,12167,120.5,16.0,6,100,122.0,True
retry_batch_22_chunk_2,10974,164.01000000000002,48.0,18,200,266.0,True
retry_batch_22_chunk_2,12883,251.5,111.0,43,200,354.0,True
retry_batch_22_chunk_3,13104,819.72,518.0,205,100,823.0,True
retry_batch_22_chunk_3,14143,95.0,0.0,0,100,100.0,True
retry_batch_22_chunk_3,14741,104.94,8.0,3,100,111.0,True
retry_batch_22_chunk_3,12066,95.04,0.0,0,200,200.0,True
retry_batch_22_chunk_3,13661,94.71,0.0,0,100,100.0,True
retry_batch_22_chunk_3,14561,93.72,0.0,0,100,100.0,True
retry_batch_22_chunk_3,13160,129.03,26.0,10,100,136.0,True
retry_batch_22_chunk_3,11754,850.74,540.0,215,100,855.0,True
retry_batch_22_chunk_3,13679,95.5,0.0,0,100,100.0,True
retry_batch_22_chunk_3,10925,190.74,69.0,26,100,195.0,True
retry_batch_22_chunk_5,12565,113.0,18.0,7,200,225.0,True
retry_batch_22_chunk_5,12514,90.09,0.0,0,100,100.0,True
retry_batch_22_chunk_5,14208,741.0,467.0,182,100,749.0,True
retry_batch_22_chunk_5,13835,89.5,0.0,0,100,100.0,True
retry_batch_22_chunk_5,11004,686.4,427.0,170,200,797.0,True
retry_batch_22_chunk_5,14054,87.78,0.0,0,100,100.0,True
retry_batch_22_chunk_5,12934,98.5,8.0,3,100,111.0,True
retry_batch_22_chunk_5,12967,87.5,0.0,0,100,100.0,True
retry_batch_22_chunk_5,13112,101.31,8.0,3,100,111.0,True
retry_batch_22_chunk_5,13320,87.45,0.0,0,200,200.0,True
retry_batch_22_chunk_6,13066,614.13,378.0,150,200,728.0,True
retry_batch_22_chunk_6,10526,85.8,0.0,0,100,100.0,True
retry_batch_22_chunk_6,11769,304.59000000000003,157.0,62,100,319.0,True
retry_batch_22_chunk_6,10987,142.89,40.0,16,100,156.0,True
retry_batch_22_chunk_6,13428,87.0,0.0,0,100,100.0,True
retry_batch_22_chunk_6,12074,138.27,37.0,14,200,251.0,True
retry_batch_22_chunk_6,12930,85.0,0.0,0,100,100.0,True
retry_batch_22_chunk_6,13052,85.47,0.0,0,100,100.0,True
retry_batch_22_chunk_6,13618,86.46000000000001,0.0,0,100,100.0,True
retry_batch_22_chunk_6,12959,98.0,8.0,3,100,111.0,True
retry_batch_22_chunk_7,14034,81.18,0.0,0,100,100.0,True
retry_batch_22_chunk_7,12583,103.0,16.0,6,100,122.0,True
retry_batch_22_chunk_7,14560,83.82000000000001,0.0,0,100,100.0,True
retry_batch_22_chunk_7,12592,84.81,0.0,0,100,100.0,True
retry_batch_22_chunk_7,14167,83.82000000000001,0.0,0,200,200.0,True
retry_batch_22_chunk_7,12052,81.84,0.0,0,200,200.0,True
retry_batch_22_chunk_7,12037,178.20000000000002,68.0,27,100,195.0,True
retry_batch_22_chunk_7,10505,82.5,0.0,0,100,100.0,True
retry_batch_22_chunk_7,12522,150.15,48.0,18,100,166.0,True
retry_batch_22_chunk_7,14709,81.5,0.0,0,100,100.0,True
retry_batch_22_chunk_8,13477,78.87,0.0,0,100,100.0,True
retry_batch_22_chunk_8,12117,99.33,15.0,6,100,121.0,True
retry_batch_22_chunk_8,13694,89.0,8.0,3,100,111.0,True
retry_batch_22_chunk_8,13338,89.5,8.0,3,100,111.0,True
retry_batch_22_chunk_8,12729,135.0,40.0,16,100,156.0,True
retry_batch_22_chunk_8,14129,80.5,0.0,0,100,100.0,True
retry_batch_22_chunk_8,13812,146.0,48.0,18,100,166.0,True
retry_batch_22_chunk_8,13120,140.0,44.0,17,100,161.0,True
retry_batch_22_chunk_8,12780,78.54,0.0,0,100,100.0,True
retry_batch_22_chunk_8,12434,90.0,8.0,3,100,111.0,True
retry_batch_22_chunk_9,13621,76.5,0.0,0,100,100.0,True
retry_batch_22_chunk_9,14423,239.58,116.0,45,100,261.0,True
retry_batch_22_chunk_9,13780,77.0,0.0,0,100,100.0,True
retry_batch_22_chunk_9,13743,130.35,38.0,15,100,153.0,True
retry_batch_22_chunk_9,13417,105.0,20.0,8,100,128.0,True
retry_batch_22_chunk_9,11020,273.90000000000003,142.0,56,100,298.0,True
retry_batch_22_chunk_9,13325,77.5,0.0,0,100,100.0,True
retry_batch_22_chunk_9,10986,77.5,0.0,0,100,100.0,True
retry_batch_22_chunk_9,11934,464.31,278.0,109,100,487.0,True
retry_batch_22_chunk_9,12546,115.5,29.0,11,100,140.0,True
retry_batch_22_chunk_10,13620,251.0,126.0,50,100,276.0,True
retry_batch_22_chunk_10,14481,85.8,8.0,3,100,111.0,True
retry_batch_22_chunk_10,13668,171.6,70.0,27,100,197.0,True
retry_batch_22_chunk_10,12455,85.14,8.0,3,100,111.0,True
retry_batch_22_chunk_10,12084,270.27000000000004,140.0,56,100,296.0,True
retry_batch_22_chunk_10,13304,107.25,24.0,9,200,233.0,True
retry_batch_22_chunk_10,13658,108.24,24.0,9,100,133.0,True
retry_batch_22_chunk_10,13042,74.91,0.0,0,100,100.0,True
retry_batch_22_chunk_10,12075,73.26,0.0,0,100,100.0,True
retry_batch_22_chunk_10,12486,73.26,0.0,0,100,100.0,True
